open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
P615e2d9b-cd85-4029-9126-3a278c86f4c2,Oc1131cb3-03ce-48b2-b2f4-c25f044c8303,2015-07-17 12:11:38,3G,HSPA+,49.83824383,18.18658175,gps,3.0,,,,,,12540,3586,30.961301,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.232,,,true,-51,7229513.647,242589851,1713,{444},,,,,,,,
P615e2d9b-cd85-4029-9126-3a278c86f4c2,O1637a1c6-4b21-4d1d-8f41-25afe1696f62,2015-07-17 12:12:37,3G,HSPA+,49.83826746,18.18660424,gps,5.0,,,,,,13878,3968,39.150962,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.232,,,true,-51,7229538.261,242589851,1713,{444},,,,,,,,
Pe064429a-7098-436a-8f20-d15fcd2fda82,O8086c3dd-27fa-4f18-8330-0b22de30d42f,2015-07-17 12:16:40,3G,HSPA+,48.9989893,16.8651163,network,24.0,,,,,,2469,3619,52.449166,,CZ.NIC,7,3,Android,Lenovo A6000,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.51,,,false,-95,7231551.614,242606440,24626,{},,,,,,,,
P9454326f-0181-41f0-82e8-11b253a56c3d,O52138eb8-d34c-4470-b114-ab85c4e21148,2015-07-17 12:18:17,4G,LTE,49.58817711,18.37604901,gps,4.0,,,,,,5762,1412,31.986309,-110,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.237,,,false,,7233063.3440000005,17955841,1714,{},,,,,,,,
Pe151223e-5082-42f3-b53f-57e97e7d651e,O93313da3-e786-443b-9291-868841e3d63d,2015-07-17 12:21:10,WLAN,WLAN,50.05486573,14.49883811,gps,13.0,,,,,,33091,10795,12.26767,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,84.42.186,,,false,-72,7227693.524999999,10308354,1146,{},,,,,,,,
P615e2d9b-cd85-4029-9126-3a278c86f4c2,Oc74ffd81-aa82-4ff0-b55d-1aa9454e0c57,2015-07-17 12:21:46,3G,HSPA+,49.83374681,18.18733202,gps,3.0,,,,,,13490,2345,40.50117,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.133,,,true,-63,7231094.044000001,242589848,1713,{444},,,,,,,,
P96eb61aa-8151-4e35-8870-2adb737bec05,O639f95f3-457c-4551-af92-5f2f1708cec5,2015-07-17 12:23:12,WLAN,WLAN,50.3754836,13.1132812,network,40.5,,,,,,1713,433,118.295643,,CZ.NIC,7,3,Android,Galaxy S3 Mini (GT-I8190N),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,47232,78.111.126,,,false,-80,7231503.032,5926,1519,{},,,,,,,,
Pe151223e-5082-42f3-b53f-57e97e7d651e,Oa190c116-7999-4471-82ea-e6df8327e6aa,2015-07-17 12:23:23,WLAN,WLAN,50.05481854,14.49885563,gps,12.0,,,,,,9553,1931,11.709325,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv4,6830,94.113.27,,,false,-78,7232815.257999999,10308354,1146,{},,,,,,,,
Pb40a0eaa-49d0-4f62-8039-7759f5741c59,O59c5cc84-f939-464c-8376-fa28016b57ef,2015-07-17 12:24:48,WLAN,WLAN,50.1008100810081,13.730094466936572,,10.0,,,,,,37973,69166,8.325189,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,nat_local_to_public_ipv4,29208,82.100.22,,,false,,7227452.5940000005,,,{},,,,,,,,
Pe151223e-5082-42f3-b53f-57e97e7d651e,O28f9980d-cfe2-445c-a6b4-a076ee1246a1,2015-07-17 12:25:24,WLAN,WLAN,50.05474944,14.49888569,gps,13.0,,,,,,18049,13580,11.029656,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,84.42.186,,,false,-72,7230922.885,10308354,1146,{},,,,,,,,
Pe9d818a6-6179-4f0f-b9e3-ba4b5294dc2a,O152be80e-bd50-4ecd-b441-dd5a7ee3ce9c,2015-07-17 12:26:09,WLAN,WLAN,49.64536453645365,18.31174089068826,,30.0,,,,,,11230,20273,16.989546,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,86.49.166,,,false,,7228636.026000001,,,{},,,,,,,,
Pe9d818a6-6179-4f0f-b9e3-ba4b5294dc2a,O50366136-a7db-48a9-82b0-73b3fd1f05c0,2015-07-17 12:26:49,WLAN,WLAN,49.64536453645365,18.31174089068826,,10.0,,,,,,10503,19238,18.228368,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,86.49.166,,,false,,7226500.785999999,,,{},,,,,,,,
Pe151223e-5082-42f3-b53f-57e97e7d651e,O26b3afd5-809c-4bc0-9ff5-739ec00c0561,2015-07-17 12:27:23,WLAN,WLAN,50.05475294,14.49885002,gps,13.0,,,,,,36774,13875,12.879229,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,84.42.186,,,false,-69,7229224.187,10308354,1146,{},,,,,,,,
P74637f09-7bae-49b6-84f2-28cf3b1874aa,O1090bfcd-ac13-4705-81ea-116ded0a2e60,2015-07-17 12:30:07,4G,LTE,50.39601824,12.96784841,gps,9.0,,,,,,14447,5678,31.756567,-73,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.72,,,false,,7230975.436,497154,31300,{},,,,,,,,
Pe151223e-5082-42f3-b53f-57e97e7d651e,Off8e1cd6-fec4-4d9b-91d0-8910c043292c,2015-07-17 12:36:52,WLAN,WLAN,50.05470305,14.49908326,gps,11.0,,,,,,40363,10644,11.89162,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,84.42.186,,,false,-71,7227105.282000001,10308354,1146,{},,,,,,,,
P655484b2-4c90-496a-88d8-27f64e086075,Ofdfc07af-7c3b-4b49-ab8b-0e9c3eda7ef1,2015-07-17 12:48:26,WLAN,WLAN,,,,,,,,,,16004,2887,16.204514,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,39817,81.91.218,,,false,-64,7228730.874,242590050,1720,{},,,,,,,,
Pe7945ae7-abc0-4445-b282-1a167e99d990,Oaef732d3-7b26-4486-ab4d-9059bda8aa7d,2015-07-17 12:52:31,WLAN,WLAN,49.5967596759676,17.26045883940621,,165.0,,,,,,39781,3739,20.699698,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,6830,78.102.212,,,false,,7229788.317,,,{},,,,,,,,
Pe064429a-7098-436a-8f20-d15fcd2fda82,O39acb1ce-5d05-4a3d-87b3-9b49b8778783,2015-07-17 12:54:03,3G,HSPA+,48.9989893,16.8651163,network,24.0,,,,,,5761,3745,183.81022,,CZ.NIC,7,3,Android,Lenovo A6000,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.47,,,false,-87,7236364.448,242606440,24626,{},,,,,,,,
P43533ab7-5dea-483a-bbe3-fdb928f0788b,O61b8474e-e41b-4eff-aaf0-15297955a0bc,2015-07-17 12:56:27,2G,EDGE,50.432565000000004,16.09320166666667,gps,10.699999809265137,,,,,,130,13,102.142979,,CZ.NIC,7,1,Android,GSmart Alto A2,2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.96,,,false,-83,7235935.483,13725,31010,{},,,,,,,,
Pb76419e7-a452-4e70-bc58-207fa178676c,O24612a4e-3d2d-402a-8f10-ac9da8522bda,2015-07-17 12:56:45,4G,LTE,49.953304037891805,16.964175621209225,gps,48.0,,,,,,4031,730,79.502863,-110,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.10-master,230-02,O2 Family,230-02,nat_public_to_public_ipv4,5610,37.188.140,,,false,,7231656.871,18095873,1722,{},,,,,,,,
P94a311fa-9698-4435-93ce-7d8be338af97,O1016f412-88a0-4681-91a9-526c4e6c39e1,2015-07-17 12:57:29,WLAN,WLAN,49.88658865886589,17.937921727395413,,10.0,,,,,,13871,2385,22.897697,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,6830,213.192.39,,,false,,7227913.472,,,{},,,,,,,,
Pe901ae6c-b6ff-407a-aa9a-eb332166e382,O54d0e562-d22a-4d34-824f-202b21d77da2,2015-07-17 12:58:41,WLAN,WLAN,48.28352835283528,17.047233468286098,,5.0,,,,,,4992,8011,39.826898,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,,nat_local_to_public_ipv4,15962,85.237.234,,,false,,7231035.234,,,{},,,,,,,,
P07f45a66-28a5-4e35-9fa1-3759fb90221a,O91b45019-cf3d-451b-a866-c05e209a984e,2015-07-17 13:04:41,WLAN,WLAN,50.04796677571556,14.311050087754984,gps,128.0,,,,,,33837,11669,12.189578,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,213.220.248,34034,11877,false,-53,7227640.847,118779,38100,{},,,,,,,,
P66df643b-45ca-491e-9cf8-176d9d713843,Obce61e3b-d07f-4f9c-92ff-6c516f8e43f1,2015-07-17 13:05:11,4G,LTE,50.66966696669667,15.601889338731445,,5.0,,,,,,10838,5590,34.832648,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,46.135.3,,,false,,7228936.706,,,{},,,,,,,,
P43533ab7-5dea-483a-bbe3-fdb928f0788b,O21396933-10e2-4e44-9274-1477b18db618,2015-07-17 13:05:25,2G,GSM,50.43264666666667,16.093636666666665,gps,2.9000000953674316,,,,,,107,34,689.861041,,CZ.NIC,7,1,Android,GSmart Alto A2,2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,13036,37.48.33,,,false,-79,7263061.718,13725,31010,{},,,,,,,,
Pe151223e-5082-42f3-b53f-57e97e7d651e,O41c57ae2-f536-4505-bbc7-f8a1b539a9ed,2015-07-17 13:08:11,WLAN,WLAN,50.0548549,14.4989021,network,30.0,,,,,,21847,13857,12.310429,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,84.42.186,,,false,-78,7226205.444,10308354,1146,{},,,,,,,,
Pe151223e-5082-42f3-b53f-57e97e7d651e,O41c57ae2-f536-4505-bbc7-f8a1b539a9ed,2015-07-17 13:08:11,WLAN,WLAN,50.0548549,14.4989021,network,30.0,,,,,,21847,13857,12.310429,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,84.42.186,,,false,-78,7226205.444,10306816,1144,{},,,,,,,,
P7cca237f-96c5-4f63-bfea-4e5bcb789ed2,O49fc77bb-5aa3-496b-b6df-aaa721c9600a,2015-07-17 13:11:56,WLAN,WLAN,49.3088436,14.1279479,network,45.0,,,,,,22932,12939,18.380473,,CZ.NIC,7,3,Android,Galaxy S2,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5588,193.86.19,,,false,-53,7242134.025,267441249,9530,{},,,,,,,,
Pe151223e-5082-42f3-b53f-57e97e7d651e,O0b56c57d-d3fc-478c-bb09-113c3c276474,2015-07-17 13:15:08,WLAN,WLAN,50.05480303,14.49893272,gps,16.0,,,,,,46688,10880,11.781196,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,84.42.186,,,false,-40,7227763.914,10308354,1146,{},,,,,,,,
P1fefe0c7-c796-4519-9598-a6770db3fe3d,O38dbabe5-96fd-41c0-bd53-2f26b598f619,2015-07-17 13:18:16,WLAN,WLAN,,,,,,,,,,2470,357,57.363834,,CZ.NIC,7,3,Android,Galaxy Note3 Neo (SM-N7505),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,2856,31.51.8,,,false,-37,7232938.226,128125204,6190,{},,,,,,,,
Pbf051ac9-3401-4d82-ab90-43d08cfd55ea,Of638b062-d847-43af-a1fc-48719b94a659,2015-07-17 13:20:36,WLAN,WLAN,,,,,,,,,,3024,474,45.844463,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,5391,93.143.95,,,false,,7230497.243,,,{},,,,,,,,
P4ee008fc-9903-41d5-ae16-ea540129d912,Oebb29a26-cbb4-4a1f-b0bf-6ea20255f92f,2015-07-17 13:21:03,WLAN,WLAN,,,,,,,,,,6518,13367,11.543194,,CZ.NIC,7,3,Android,Iget_Star_P500,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,30764,46.47.164,12819,3155,false,-71,7227607.3040000005,30122,28692,{},,,,,,,,
Pbf051ac9-3401-4d82-ab90-43d08cfd55ea,O74f92558-63ce-4aef-a0b0-7455bc566fa8,2015-07-17 13:21:31,WLAN,WLAN,,,,,,,,,,2071,362,180.564177,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,5391,93.143.95,,,false,,7239881.684,,,{},,,,,,,,
Pb3a72ce8-384c-400d-8939-ec0818a20e2c,O84a43619-a0e6-4d7b-aa52-9584247cb34c,2015-07-17 13:25:50,3G,HSPA+,49.8308397,18.283987,network,152.46400451660156,,,,,,13820,1196,59.318465,,CZ.NIC,7,3,Android,HTC One (HTC One_M8),2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.43,,,false,-75,7237180.553,266779097,28732,{},,,,,,,,
Pe9d818a6-6179-4f0f-b9e3-ba4b5294dc2a,O1f4332c2-9025-4978-ad7a-724dc8dd0f89,2015-07-17 13:31:42,WLAN,WLAN,49.646264626462646,18.31174089068826,,30.0,,,,,,13086,12396,21.995272,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,86.49.166,,,false,,7228135.605,,,{},,,,,,,,
P2e3ef0c2-ee96-4bf0-ab13-045c2af6998d,Od4bbf17d-239c-45cd-8b03-fceba4b13a27,2015-07-17 13:40:02,WLAN,WLAN,49.7700926,17.1177801,network,37.875,,,,,,40100,1948,11.274194,,CZ.NIC,7,3,Android,Galaxy Tab4 10.0 (SM-T530),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,176.102.129,24969,1933,false,-57,7228720.336,,,{},,,,,,,,
P655484b2-4c90-496a-88d8-27f64e086075,O42c4e4f9-5235-4e44-b080-d2fa405546cd,2015-07-17 13:40:26,WLAN,WLAN,,,,,,,,,,17392,2884,20.112476,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,39817,81.91.218,,,false,-43,7227310.612000001,242590050,1720,{},,,,,,,,
P2e3ef0c2-ee96-4bf0-ab13-045c2af6998d,O3ab54d64-06cd-4ccf-90b0-e0a484a945ac,2015-07-17 13:46:20,WLAN,WLAN,49.7700625,17.11774,network,28.106000900268555,,,,,,40161,1940,11.857966,,CZ.NIC,7,3,Android,Galaxy Tab4 10.0 (SM-T530),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,176.102.129,8558,1954,false,-58,7227660.9459999995,,,{},,,,,,,,
Pe9d818a6-6179-4f0f-b9e3-ba4b5294dc2a,O9ff5fff9-0a91-41bd-b265-c23f527f067b,2015-07-17 13:52:06,WLAN,WLAN,49.64536453645365,18.31174089068826,,10.0,,,,,,931,5396,22.529496,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,86.49.166,,,true,,7241886.255,,,{361},,,,,,,,
Pe9d818a6-6179-4f0f-b9e3-ba4b5294dc2a,Oc370a950-a78b-4391-9ec8-13c00d9fad0f,2015-07-17 13:53:04,WLAN,WLAN,49.64536453645365,18.31174089068826,,5.0,,,,,,9898,596,21.145034,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,86.49.166,,,false,,7238779.379,,,{},,,,,,,,
P45e27f40-f361-4ed7-bc75-fafd81acb976,O169981bc-d6f3-45b0-9efa-da944e7124a7,2015-07-17 14:01:29,WLAN,WLAN,,,,,,,,,,38447,11310,15.871695,,CZ.NIC,7,3,Android,KingSing S2,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.177.62,,,false,-57,7227215.436000001,25697,25410,{},,,,,,,,
P3491a3a0-e974-4fd5-ae6c-8efb1aeca1a6,Oc4fc7656-f75b-453f-ba2c-c8379c9c00ef,2015-07-17 14:07:13,WLAN,WLAN,,,,,,,,,,9503,1917,14.836676,,CZ.NIC,7,3,Android,Lenovo P70-A,2.0.41-CZ_0.9.10-master,,,,no_nat_ipv4,6830,94.113.12,,,false,-78,7229286.494,265467191,13870,{},,,,,,,,
Pe47ae118-165b-42cc-b7ab-2f6ad9181ce1,O238a39c7-d1ab-4614-bef6-1a2258ad506a,2015-07-17 14:07:41,3G,HSPA+,49.430911282804665,17.291659780609184,gps,32.0,,,,,,10079,4220,31.8772,,CZ.NIC,7,3,Android,Asus ZenFone 5 (ASUS_T00J),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.52,,,false,-69,7229006.452,401999,31045,{},,,,,,,,
P1e979ea4-c5e2-4431-a78b-1980825e8962,O71301ebc-df3f-4d3e-85b1-715cc4b49b08,2015-07-17 14:09:03,WLAN,WLAN,,,,,,,,,,21361,2037,23.068735,,CZ.NIC,7,3,Android,Galaxy TabS 10.5 (SM-T800),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,13036,2001:1ae9:e8::,,,false,-70,7233995.605,,,{},,,,,,,,
P21aef62e-ff8e-4acd-bcdc-2807d0580174,O9e909c56-bbe6-4bc2-95ca-15a505b65700,2015-07-17 14:17:06,WLAN,WLAN,49.94239423942394,14.01889338731444,,5.0,,,,,,12834,4296,22.390916,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,198420,5.102.48,,,false,,7225852.191,,,{},,,,,,,,
P6b8dfeb8-a887-4bc7-97ed-07c4ef2996c4,Ocb048f0e-7931-4a5a-a3ab-c95e91f03fb1,2015-07-17 14:21:58,4G,LTE,50.101356847536124,14.467177640212956,gps,8.0,,,,,,39644,29492,43.386596,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.239,,,false,,7227997.564,10301696,1133,{},,,,,,,,
Pe9d818a6-6179-4f0f-b9e3-ba4b5294dc2a,O74f4190b-1754-4d73-afd9-260b48fbe908,2015-07-17 14:22:06,WLAN,WLAN,49.646264626462646,18.31174089068826,,5.0,,,,,,9693,5586,17.407649,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,86.49.166,,,false,,7231840.504,,,{},,,,,,,,
Pb9da2dd3-f857-4faa-9cd8-ab7bae23bdad,Oef8c74fe-7145-41d0-9133-2697ada609f0,2015-07-17 14:27:18,4G,LTE,48.91526439,17.48678922,gps,11.0,,,,,,10295,3847,34.806458,-104,CZ.NIC,7,3,Android,HUAWEI Y550-L01,2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,false,,7229749.651000001,372993,38060,{},,,,,,,,
P5dd169f7-42f2-4a30-9878-5e10a8ee9964,Oc1e64bbf-218c-4f8e-af35-f6faf1e6d637,2015-07-17 14:27:33,WLAN,WLAN,,,,,,,,,,3795,1820,12.516932,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.10-master,,,,no_nat_ipv4,6830,94.113.34,,,false,-72,7229078.165,25871639,10113,{},,,,,,,,
P14fe7942-fbb4-4e27-88f7-4d4c8ba94622,Of0596ee9-283a-4dcb-9ea5-0972449497c7,2015-07-17 14:34:30,WLAN,WLAN,50.022502250225024,14.464237516869096,,65.0,,,,,,4138,288,5.946932,,CZ.NIC,7,3,iOS,iPad 3 WiFi,1.3.8,,,,nat_local_to_public_ipv4,12767,212.67.92,,,false,,7236609.832,,,{},,,,,,,,
Pac1523f6-8d24-4381-b353-90d9571a9254,O3f22fe56-4c03-48c2-aa2c-b0a7a68a793d,2015-07-17 14:34:52,4G,LTE,49.75877587758776,16.64507422402159,,200.0,,,,,,38806,19246,24.102391,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.54,,,false,,7227255.313,,,{},,,,,,,,
P572a27e9-3bee-4028-9643-dada1ea52bdf,O1dca5d75-4c22-4c87-a373-7e2acbe9e6b6,2015-07-17 14:42:46,WLAN,WLAN,,,,,,,,,,15371,3781,16.703255,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,,nat_local_to_public_ipv4,16246,82.150.184,,,false,,7226842.006,,,{},,,,,,,,
Pcada5a49-3872-4a8b-92fd-5ec31b838ee8,O91be17fe-1e58-4b16-9567-31930ac4d06c,2015-07-17 14:45:32,WLAN,WLAN,50.51215121512151,14.059379217273953,,10.0,,,,,,8484,4179,13.956412,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,196782,95.143.140,,,false,,7227268.744,,,{},,,,,,,,
P7741ca44-e154-4e9c-aebb-f6374b0b2694,O83e60a04-ba55-4ea8-8736-7fc517cb7d9b,2015-07-17 14:45:58,2G,EDGE,49.84495022,16.2535903,gps,12.0,,,,,,105,43,399.870305,,CZ.NIC,7,1,Android,Sony Xperia Z1,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,no_nat_ipv4,13036,62.141.31,,,false,-95,7279122.711,26061,13630,{},,,,,,,,
P5dd169f7-42f2-4a30-9878-5e10a8ee9964,O536199fa-c1ef-4865-94ec-b8dda045e2dc,2015-07-17 14:49:40,WLAN,WLAN,,,,,,,,,,9433,1914,11.018294,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.10-master,,,,no_nat_ipv4,6830,94.113.28,,,false,-81,7230015.859,25981718,10113,{},,,,,,,,
P74637f09-7bae-49b6-84f2-28cf3b1874aa,O87dead9f-d361-468a-a615-eedc45c56cc4,2015-07-17 14:51:22,4G,LTE,50.37170861,12.9132628,gps,4.0,,,,,,50340,22733,29.798347,-84,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.72,,,false,,7227966.152,629003,31300,{},,,,,,,,
P6b8dfeb8-a887-4bc7-97ed-07c4ef2996c4,O81bcaab7-433d-4fcf-8398-12861af51b51,2015-07-17 14:57:48,4G,LTE,50.03782439813959,14.45455767920697,gps,8.0,,,,,,45005,28082,35.861221,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.239,,,false,,7226984.443,10246400,1145,{},,,,,,,,
P5a51d741-d875-470a-ac57-9b75af4462cb,O5a10f212-688a-4966-86f8-fdefb7684e4e,2015-07-17 15:03:49,WLAN,WLAN,50.18631863186319,14.50067476383266,,65.0,,,,,,28126,7242,17.173698,,CZ.NIC,7,3,iOS,"iPad5,3",1.3.8,,,,nat_local_to_public_ipv4,15685,77.78.117,,,false,,7227760.693,,,{},,,,,,,,
Pd2790e27-b9e3-4583-9814-6e466ea481f9,O22505cc1-e66d-4509-80e5-86a35466d95a,2015-07-17 15:03:59,WLAN,WLAN,50.1393232,14.5155842,network,34.5,,,,,,38833,12233,12.087624,,CZ.NIC,7,3,Android,HUAWEI MT7-L09,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,78.45.159,,,false,-50,7226003.042,10367744,1182,{},,,,,,,,
P2c62e216-91e6-49fb-ab53-3a4737537f79,O17ff67a6-d662-42fc-b7cb-67dadc306a1d,2015-07-17 15:05:09,4G,LTE,50.1393247,14.5155704,network,33.0,,,,,,18639,19913,14.906562,-81,CZ.NIC,7,3,Android,HUAWEI MT7-L09,2.0.41-CZ_0.9.10-master,230-02,O2 Family,230-02,nat_public_to_public_ipv4,5610,37.188.140,,,false,,7227221.421,10367744,1182,{},,,,,,,,
P6b8dfeb8-a887-4bc7-97ed-07c4ef2996c4,Ocfb1c277-846a-42e3-9904-286b2cf0e4b1,2015-07-17 15:06:45,4G,LTE,50.07073418809516,14.43073586694652,gps,8.0,,,,,,50520,28949,39.765832,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.239,,,false,,7228857.348999999,10254081,1137,{},,,,,,,,
P68743c83-dba1-4461-af14-a47bb1b0fc5d,O29a8d4ab-4f3e-4653-bc82-17d84c0b27f6,2015-07-17 15:07:40,4G,LTE,49.593159315931594,18.256410256410255,,10.0,,,,,,43442,942,31.728805,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.224,,,false,,7230194.388,,,{},,,,,,,,
P158e507d-b683-40dc-a1ae-c0149ab1f612,O2920e860-30ca-4f71-82fc-b798ffea0324,2015-07-17 15:07:54,WLAN,WLAN,49.62106210621062,18.37246963562753,,10.0,,,,,,11248,8490,18.062937,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,34093,88.81.93,,,false,,7227723.049000001,,,{},,,,,,,,
Pafe83868-74bc-4531-875d-bae3586b0bdf,Oa49bd5e9-2f63-495d-8317-00b28719ebdb,2015-07-17 15:12:20,WLAN,WLAN,50.1335324,15.7734532,network,37.5,,,,,,2512,3977,13.531478,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-85,7229912.748,35973,13800,{},,,,,,,,
