open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
P823325a9-49a0-4700-92cc-3240ee44e4ea,Oc32ffd43-b306-49ff-9a3a-4cb7ccdf478f,2015-06-12 07:08:34,2G/3G,2G/3G,50.03252068850426,16.513995993513838,gps,64.0,,,,,,173,85,180.276509,,CZ.NIC,7,3,Android,Galaxy Note 8.0,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.49,,,false,-111,7253575.954,28015,13630,{},,,,,,,,
P823325a9-49a0-4700-92cc-3240ee44e4ea,Oc32ffd43-b306-49ff-9a3a-4cb7ccdf478f,2015-06-12 07:08:34,2G/3G,2G/3G,50.03252068850426,16.513995993513838,gps,64.0,,,,,,173,85,180.276509,,CZ.NIC,7,3,Android,Galaxy Note 8.0,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.49,,,false,-111,7253575.954,265476595,13630,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Oe10a398f-e632-4797-96ed-147af3a322b5,2015-06-12 07:09:26,4G,LTE,50.0140191,14.41707268,gps,11.0,,,,,,41374,18072,24.967267,-67,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221848.693,10323968,1145,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O0675aa79-4d64-4689-b188-8d9ca1f93a99,2015-06-12 07:10:44,4G,LTE,50.01678824,14.41092981,gps,5.0,,,,,,22897,16300,27.754751,-87,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222549.390000001,10319105,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O1de41bc2-6574-4a9f-a7d8-adbd4ee67f9f,2015-06-12 07:11:52,4G,LTE,50.01675457,14.40380484,gps,14.0,,,,,,25626,17719,35.813403,-81,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222193.158,10319104,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O9aac8b9c-3a2c-48e6-ae14-322283e67cde,2015-06-12 07:13:44,4G,LTE,50.02281012,14.40439062,gps,3.0,,,,,,19086,13190,39.774613,-88,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223853.078,10318848,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O9aac8b9c-3a2c-48e6-ae14-322283e67cde,2015-06-12 07:13:44,4G,LTE,50.02281012,14.40439062,gps,3.0,,,,,,19086,13190,39.774613,-88,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223853.078,10319104,1154,{444},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O94308188-e42e-4bed-8e09-f7e9945a083b,2015-06-12 07:14:16,WLAN,WLAN,50.1283672,15.790167,network,61.5,,,,,,113,852,17.233877,,CZ.NIC,7,1,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,true,-61,7237781.928,236059055,13800,{361},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O1c6a100b-223c-47d8-bcf1-09ea8da8ba71,2015-06-12 07:14:55,4G,LTE,50.02304527,14.40379548,gps,3.0,,,,,,20237,18315,39.924552,-76,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222958.307,10319104,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O36e72213-4ab6-4bf0-89e2-e061a26b793c,2015-06-12 07:15:45,4G,LTE,50.02311483,14.40380541,gps,3.0,,,,,,11804,18461,39.776616,-81,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222569.587,10319104,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O24ae336f-adc7-4d57-9b67-eb3fd0213eab,2015-06-12 07:16:28,4G,LTE,50.02313537,14.40377596,gps,3.0,,,,,,17348,18328,39.73892,-80,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223528.124000001,10319104,1154,{444},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O424daff7-ca66-442c-a94e-5ee31d87deb0,2015-06-12 07:16:47,WLAN,WLAN,50.1283739,15.7901372,network,55.5,,,,,,1891,1944,49.521411,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,true,-68,7230264.358,2147483647,2147483647,{362},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O424daff7-ca66-442c-a94e-5ee31d87deb0,2015-06-12 07:16:47,WLAN,WLAN,50.1283739,15.7901372,network,55.5,,,,,,1891,1944,49.521411,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,true,-68,7230264.358,236059055,13800,{362},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O35388578-58b6-4a33-b4f3-c402ec1e8757,2015-06-12 07:18:58,4G,LTE,50.02924023,14.4054015,gps,10.0,,,,,,20129,14741,33.561762,-86,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223446.398,10317825,1154,{444},,,,,,,,
Pb4185b21-aea7-449a-af52-3af59ebed2ac,O23b9c31c-fa18-4994-90a8-e0dfe20cf11e,2015-06-12 07:19:57,WLAN,WLAN,49.7846161,18.2644334,network,28.406999588012695,,,,,,27827,3410,22.339378,,CZ.NIC,7,3,Android,GT-I9301I,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,78.102.29,,,false,-83,7224568.644,30042,28692,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O8d94307f-0281-459c-96d2-c101e227d556,2015-06-12 07:21:03,4G,LTE,50.03430368,14.40725782,gps,10.0,,,,,,13031,13010,39.789314,-92,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223401.883,10317826,1154,{444},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O171107a5-5153-4b71-bdfe-a0420cfd5846,2015-06-12 07:21:50,WLAN,WLAN,50.1283527,15.7901517,network,51.0,,,,,,4238,7988,15.533572,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-59,7222840.879000001,236059055,13800,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Oaf3c6b2d-9b29-45ee-b10d-5b176ce1818c,2015-06-12 07:22:17,4G,LTE,50.04033953,14.40960718,gps,10.0,,,,,,10421,4787,39.864592,-98,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7225722.246,10328065,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Oaf3c6b2d-9b29-45ee-b10d-5b176ce1818c,2015-06-12 07:22:17,4G,LTE,50.04033953,14.40960718,gps,10.0,,,,,,10421,4787,39.864592,-98,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7225722.246,10334721,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O3e09bd0a-acc2-42a1-b91c-b5ba105de1d0,2015-06-12 07:24:21,4G,LTE,50.04767778,14.41429633,gps,10.0,,,,,,12662,17409,35.827709,-85,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222154.607000001,10334720,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O3e09bd0a-acc2-42a1-b91c-b5ba105de1d0,2015-06-12 07:24:21,4G,LTE,50.04767778,14.41429633,gps,10.0,,,,,,12662,17409,35.827709,-85,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222154.607000001,10332417,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O9201ead7-65c1-41ca-8fb0-1ff8d2433f3b,2015-06-12 07:25:47,4G,LTE,50.05455551,14.41821851,gps,9.0,,,,,,25163,15011,39.695454,-87,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223597.766,10328064,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O5a6bc15b-f183-4a0c-9e2d-a9bee80ed311,2015-06-12 07:27:18,4G,LTE,50.05989229,14.41928725,gps,11.0,,,,,,19879,7372,39.894918,-91,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222958.277,10332416,1154,{444},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O67996562-ba26-48ca-8b77-e1bf7db6ce6e,2015-06-12 07:28:50,WLAN,WLAN,50.1284819,15.7902467,network,79.5,,,,,,6159,5587,11.771241,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-65,7223159.232,35973,65534,{},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O67996562-ba26-48ca-8b77-e1bf7db6ce6e,2015-06-12 07:28:50,WLAN,WLAN,50.1284819,15.7902467,network,79.5,,,,,,6159,5587,11.771241,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-65,7223159.232,17941517,65534,{},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O67996562-ba26-48ca-8b77-e1bf7db6ce6e,2015-06-12 07:28:50,WLAN,WLAN,50.1284819,15.7902467,network,79.5,,,,,,6159,5587,11.771241,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-65,7223159.232,236059055,0,{},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O67996562-ba26-48ca-8b77-e1bf7db6ce6e,2015-06-12 07:28:50,WLAN,WLAN,50.1284819,15.7902467,network,79.5,,,,,,6159,5587,11.771241,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-65,7223159.232,236059055,13800,{},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,O67996562-ba26-48ca-8b77-e1bf7db6ce6e,2015-06-12 07:28:50,WLAN,WLAN,50.1284819,15.7902467,network,79.5,,,,,,6159,5587,11.771241,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-65,7223159.232,35973,13800,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O00e5f755-2781-44c4-b838-dba629ba89f0,2015-06-12 07:29:36,4G,LTE,50.06872472,14.41479311,gps,11.0,,,,,,5358,4287,19.839199,-98,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7225272.035,10332673,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O00e5f755-2781-44c4-b838-dba629ba89f0,2015-06-12 07:29:36,4G,LTE,50.06872472,14.41479311,gps,11.0,,,,,,5358,4287,19.839199,-98,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7225272.035,10332416,1154,{444},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,Ob7dfe234-cd79-4df3-8249-d87336055378,2015-06-12 07:30:18,WLAN,WLAN,50.1287666,15.7902926,network,117.0,,,,,,14062,9628,10.327624,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-64,7222142.18,236059055,13800,{},,,,,,,,
P959a4603-65a8-4547-92bb-470982f98ce4,Ob7dfe234-cd79-4df3-8249-d87336055378,2015-06-12 07:30:18,WLAN,WLAN,50.1287666,15.7902926,network,117.0,,,,,,14062,9628,10.327624,,CZ.NIC,7,3,Android,HTC One (HTC One),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-64,7222142.18,2147483647,2147483647,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Odb13475a-3a2f-402f-9a99-e6fc5067d43c,2015-06-12 07:30:36,4G,LTE,50.07239675,14.41405084,gps,10.0,,,,,,17553,11123,39.83962,-91,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223871.193,10332673,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O582cc2fa-09b0-4c62-8ad3-ff9ccffe89b8,2015-06-12 07:32:56,4G,LTE,50.07675166,14.41436287,gps,11.0,,,,,,8758,845,39.7726,-105,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7227154.052,10332673,1154,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O582cc2fa-09b0-4c62-8ad3-ff9ccffe89b8,2015-06-12 07:32:56,4G,LTE,50.07675166,14.41436287,gps,11.0,,,,,,8758,845,39.7726,-105,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7227154.052,10333185,1153,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Of64711e6-4932-423b-aac2-4bf0e82c7530,2015-06-12 07:34:29,4G,LTE,50.08184693,14.41304134,gps,11.0,,,,,,16965,16837,24.822977,-87,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223175.381,10314496,1137,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Of64711e6-4932-423b-aac2-4bf0e82c7530,2015-06-12 07:34:29,4G,LTE,50.08184693,14.41304134,gps,11.0,,,,,,16965,16837,24.822977,-87,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223175.381,10266113,1136,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Of64711e6-4932-423b-aac2-4bf0e82c7530,2015-06-12 07:34:29,4G,LTE,50.08184693,14.41304134,gps,11.0,,,,,,16965,16837,24.822977,-87,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7223175.381,10252544,1136,{444},,,,,,,,
P17ca2e91-f317-4eab-a7c8-01c905bb7452,Obfae4d05-1824-4a98-9214-a76dd28e7f70,2015-06-12 07:36:41,3G,HSPA+,50.03543001,14.37344682,gps,4.0,,,,,,16864,690,37.69597,,CZ.NIC,7,3,Android,Nexus 6,2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.22,,,false,-71,7226863.851,118958,38200,{},,,,,,,,
Pcdb40c1c-bd81-4c6c-9259-b2065cb10a1d,O009c655e-6b1f-4d06-a535-b8ac38143fa8,2015-06-12 07:38:45,WLAN,WLAN,49.59904258421074,14.139298230040787,gps,12.0,,,,,,8052,1067,29.132287,,CZ.NIC,7,3,Android,SM-G920F,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,57399,176.98.110,6457,1056,false,-84,7228727.814,74844417,1226,{},,,,,,,,
Pe3e8836c-a38b-4543-acd6-b4b158aa0e36,Of7c9cc08-3c42-4e09-a59e-6563bed00796,2015-06-12 07:38:56,WLAN,WLAN,50.41224122412241,16.161943319838056,,10.0,,,,,,3539,3509,55.450862,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,,nat_local_to_public_ipv4,16265,178.162.193,,,false,,7224363.2870000005,,,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O13f9deb4-a414-47af-b218-14d5306fd858,2015-06-12 07:40:43,4G,LTE,50.08598871,14.41440737,gps,5.0,,,,,,27214,16946,39.662,-82,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222475.883,10252544,1136,{444},,,,,,,,
Pda099aae-8a3c-44bc-9a7f-33e740f6cbb4,O443d55c8-5ae3-49e4-8515-0cabef6f85ec,2015-06-12 07:41:30,4G,LTE,49.59914773100937,14.139143978266798,gps,6.0,,,,,,30962,17468,36.92685,,CZ.NIC,7,3,Android,SM-G920F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.137,32728,11205,false,,7223024.392999999,74844417,1226,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Ocf0cbfdd-e484-43f4-b8de-f090e1483ed5,2015-06-12 07:42:50,4G,LTE,50.08638672,14.41232347,gps,3.0,,,,,,34435,29190,39.757598,-63,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222564.096,10252544,1136,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O2deeddc5-7f18-486c-a30f-b4cd3a5f2d8d,2015-06-12 07:43:58,4G,LTE,50.08653814,14.41112079,gps,3.0,,,,,,31040,29648,29.915393,-64,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7222043.910999999,10252544,1136,{444},,,,,,,,
Pd8436dce-48c8-429e-9b1d-f59364fa7bc6,O0fc8f6ad-4e3c-4a6f-a7d5-ad4cee1e0509,2015-06-12 07:44:10,2G,EDGE,49.860941921266694,18.277002713723135,gps,24.0,,,,,,114,69,439.802903,,CZ.NIC,7,1,Android,Galaxy S3,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.134,,,false,-91,7254569.0940000005,7116,1720,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Ob034f722-fdce-4d2f-a36d-de8847338e8d,2015-06-12 07:45:41,4G,LTE,50.08675362,14.40934576,gps,3.0,,,,,,11267,28517,39.530349,-74,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221962.289,10267648,1136,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Ob034f722-fdce-4d2f-a36d-de8847338e8d,2015-06-12 07:45:41,4G,LTE,50.08675362,14.40934576,gps,3.0,,,,,,11267,28517,39.530349,-74,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221962.289,10267905,1136,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Ob034f722-fdce-4d2f-a36d-de8847338e8d,2015-06-12 07:45:41,4G,LTE,50.08675362,14.40934576,gps,3.0,,,,,,11267,28517,39.530349,-74,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221962.289,10252544,1136,{444},,,,,,,,
P526ef88f-18d8-4675-8cd8-aa7a899b7c45,O7994f5d8-e03b-44f1-b4f4-a7109459df29,2015-06-12 07:46:07,3G,HSPA+,49.53055945,17.58995302,gps,3.0,,,,,,4976,4294,39.68073,,CZ.NIC,7,3,Android,HTC One (HTC One_M8),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.44,,,false,-65,7225071.246,400508,31035,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O818d8982-8896-45c3-a18a-61ec8ae0b593,2015-06-12 07:47:07,4G,LTE,50.08701485,14.40792729,gps,3.0,,,,,,22444,26876,19.793754,-72,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221776.352,10252544,1136,{444},,,,,,,,
Pd981e9d7-aabb-4110-b48b-5b2bfffa9a12,Oce994561-b010-4d5a-82cc-fec7ca9e0b48,2015-06-12 07:47:25,3G,HSPA+,,,,,,,,,,3013,1625,129.990361,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.10-master,202-05,vodafone GR,230-03,nat_local_to_public_ipv4,16019,46.135.76,,,false,-89,7230360.120999999,3351051,6024,{},,,,,,,,
Pd981e9d7-aabb-4110-b48b-5b2bfffa9a12,Oce994561-b010-4d5a-82cc-fec7ca9e0b48,2015-06-12 07:47:25,3G,HSPA+,,,,,,,,,,3013,1625,129.990361,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.10-master,202-05,vodafone GR,230-03,nat_local_to_public_ipv4,16019,46.135.76,,,false,-89,7230360.120999999,3351047,6024,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Odb8cf59f-2298-4796-bed0-1ef830e960a6,2015-06-12 07:48:22,4G,LTE,50.08719892,14.40654054,gps,11.0,,,,,,48270,32677,19.849141,-75,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221462.215,10252545,1136,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,Odb8cf59f-2298-4796-bed0-1ef830e960a6,2015-06-12 07:48:22,4G,LTE,50.08719892,14.40654054,gps,11.0,,,,,,48270,32677,19.849141,-75,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221462.215,10252546,1136,{444},,,,,,,,
Pe41a9ee3-50f1-4559-92c3-35af74deae8d,O0faee20a-6e4e-40e7-9a20-ca9448e69461,2015-06-12 07:48:39,4G,LTE,49.1865617,15.4482796,network,36.0,,,,,,10503,3201,23.543851,-108,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.49,,,false,,7224812.698,17992206,47300,{},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O75fdec4c-0964-48b2-a5da-c09804f81d1b,2015-06-12 07:51:33,4G,LTE,50.08867821,14.40645238,gps,6.0,,,,,,24617,23433,29.726153,-93,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221992.315,10252546,1136,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O75fdec4c-0964-48b2-a5da-c09804f81d1b,2015-06-12 07:51:33,4G,LTE,50.08867821,14.40645238,gps,6.0,,,,,,24617,23433,29.726153,-93,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221992.315,10258176,1136,{444},,,,,,,,
Pb80a093f-9b7c-4691-83bc-7fc46ef3ab1a,O52308bf3-9905-47b4-b19f-4500537c9732,2015-06-12 07:52:56,4G,LTE,50.0892103,14.40725222,gps,10.0,,,,,,40507,31057,24.713981,-82,CZ.NIC,7,3,Android,SM-N910F,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.139,,,true,,7221771.461,10258176,1136,{444},,,,,,,,
P9741bbdf-4bb8-4dbc-bd2d-9445e44e8368,O53e8cf1f-8eb0-4264-87e7-1787fdf8f8e9,2015-06-12 07:57:03,4G,LTE,,,,,,,,,,62380,4054,20.196913,-105,CZ.NIC,7,3,Android,Galaxy S3 LTE,2.0.41-CZ_0.9.9-master,,,,no_nat_ipv4,13036,62.141.29,,,false,,7223577.3040000005,63856917,65534,{},,,,,,,,
P9741bbdf-4bb8-4dbc-bd2d-9445e44e8368,O20518fd5-a84b-4dbf-bae4-4d6aa6cdc9b9,2015-06-12 07:58:31,4G,LTE,,,,,,,,,,56417,3985,19.902216,-105,CZ.NIC,7,3,Android,Galaxy S3 LTE,2.0.41-CZ_0.9.9-master,,,,no_nat_ipv4,13036,62.141.29,,,false,,7223908.824,63856917,65534,{},,,,,,,,
