open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
Pa497b317-733d-4c75-bd5c-729d1500a92d,O86ed7516-4dd9-4136-8962-2974a25ecfbd,2014-12-21 16:23:07,3G,HSPA+,50.07231139,14.39548579,gps,140.0,,,,,,4589,4133,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,true,-77,3600000.0,381071,34200,{111},,,,,,,,
Pa497b317-733d-4c75-bd5c-729d1500a92d,Oc35f14e9-6a2b-423d-bb87-d26cbb7ccda9,2014-12-21 16:23:47,3G,HSPA+,50.07227984,14.38996064,gps,128.0,,,,,,4021,2216,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,true,-75,3600000.0,381071,34200,{111},,,,,,,,
Pa497b317-733d-4c75-bd5c-729d1500a92d,O8460223f-0775-4900-ba6c-525c6c93e094,2014-12-21 16:24:29,3G,HSPA+,50.07156726,14.38761405,gps,140.0,,,,,,7313,3200,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,true,-75,3600000.0,381071,34200,{111},,,,,,,,
Pa497b317-733d-4c75-bd5c-729d1500a92d,O2f396956-97ac-4c7f-9a69-2b826b39c770,2014-12-21 16:25:10,3G,HSPA+,50.07075658,14.38001417,gps,28.0,,,,,,6996,3377,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,true,-71,3600000.0,381071,34200,{111},,,,,,,,
Pa497b317-733d-4c75-bd5c-729d1500a92d,Oebe3d6bc-88a5-4872-8e06-87ddcd444061,2014-12-21 16:25:51,3G,HSPA+,50.07071372,14.37927825,gps,10.0,,,,,,7027,2886,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,true,-65,3600000.0,381071,34200,{111},,,,,,,,
Pa497b317-733d-4c75-bd5c-729d1500a92d,O923758b5-abed-4d6a-ad5b-bc259e334bf0,2014-12-21 16:26:36,3G,HSPA+,50.07058334,14.37834692,gps,12.0,,,,,,8123,2992,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,true,-61,3600000.0,381071,34200,{111},,,,,,,,
Pa497b317-733d-4c75-bd5c-729d1500a92d,O972d99c5-12ae-45fa-9235-f16dbfec387d,2014-12-21 16:27:30,3G,HSPA+,50.07055463,14.37721216,gps,15.0,,,,,,11285,3459,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,true,-61,3600000.0,381071,34200,{111},,,,,,,,
P039bfa0d-2984-463f-9ea4-d7383830e53c,O12ff98f7-fbab-464d-825c-92238b5619b5,2014-12-21 18:09:08,3G,HSPA+,49.9455085,14.0264933,network,36.0,,,,,,5596,1435,,,CZ.NIC,7,3,Android,Galaxy Trend Plus (GT-S7580),2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.229,,,true,-83,3600000.0,6692614,3901,{111},,,,,,,,
P5038f196-2446-4133-9fd3-b9542b545268,O21fe9a31-81f4-49e1-bff0-5f95e9512500,2014-12-21 20:02:12,WLAN,WLAN,50.03600360036003,14.373819163292847,,65.0,,,,,,46392,11371,,,CZ.NIC,7,3,iOS,iPhone 5,1.3,,,,nat_public_to_local_ipv6,,::,,,true,,3600000.0,,,{111},,,,,,,,
P039bfa0d-2984-463f-9ea4-d7383830e53c,Ob05742fe-aeb2-4a24-9ad1-123fcf2ac164,2014-12-21 21:18:33,3G,HSPA+,49.9509233,14.0351378,network,2411.0,,,,,,10244,1431,,,CZ.NIC,7,3,Android,Galaxy Trend Plus (GT-S7580),2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.229,,,true,-83,3600000.0,6692614,3901,{111},,,,,,,,
Pcf19ddda-a85f-46ce-940a-1ed2e6a69a71,Oe32663f3-6cbb-47c9-8bac-13b94f14cb24,2014-12-22 04:15:15,3G,HSPA+,49.9509233,14.0351378,network,2411.0,,,,,,9527,3046,,,CZ.NIC,7,3,Android,Galaxy Trend Plus (GT-S7580),2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.229,,,true,-83,3600000.0,6692614,3901,{111},,,,,,,,
P10264625-008d-4015-bc8d-3d900e406eee,O074b8cc0-62f2-40b0-a240-7e874e2eaf01,2014-12-22 09:55:56,3G,HSPA+,49.9509233,14.0351378,network,2411.0,,,,,,4113,1262,,,CZ.NIC,7,3,Android,Galaxy Trend Plus (GT-S7580),2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.229,,,true,-83,3600000.0,6692614,3901,{111},,,,,,,,
P10264625-008d-4015-bc8d-3d900e406eee,O5d95390e-ad3c-4305-8657-2b24aa67ffdb,2014-12-22 13:10:57,3G,HSPA+,49.9509233,14.0351378,network,2411.0,,,,,,3587,2002,,,CZ.NIC,7,3,Android,Galaxy Trend Plus (GT-S7580),2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.229,,,true,-83,3600000.0,6692614,3901,{111},,,,,,,,
P476872ab-4d45-41c1-9942-4d68fe1832f0,Oe7814ded-2262-46ec-b7c3-08910125b97a,2014-12-22 13:56:58,3G,HSPA+,,,,,,,,,,4071,1204,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.2-master,230-01,GoMobil,230-01,nat_local_to_public_ipv4,5588,213.29.26,,,true,-93,3600000.0,6721450,17230,{111},,,,,,,,
P0dd72e03-5498-4735-9b78-d913501860d6,O677c9f89-340d-42fa-bd3c-6894e9f62231,2014-12-22 14:24:19,3G,HSPA,,,,,,,,,,1413,147,,,CZ.NIC,7,3,Android,Sony Ericsson Xperia miro,2.0.41-CZ_0.9.2-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.43,,,true,-105,3600000.0,203612058,9550,{111},,,,,,,,
P61d93b6a-9b0f-4129-bcd3-58088fdf625c,O16018e88-d32f-41a0-8e23-e1a1e17f93f6,2014-12-22 16:01:31,3G,HSPA+,50.1048304,14.4934712,network,34.5,,,,,,10426,884,,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.37,,,true,-79,3600000.0,140964,34800,{111},,,,,,,,
P0dd72e03-5498-4735-9b78-d913501860d6,O8c757636-bf85-4138-80dd-b6e47700de26,2014-12-22 17:03:45,2G,EDGE,,,,,,,,,,148,89,,,CZ.NIC,7,1,Android,Sony Ericsson Xperia miro,2.0.41-CZ_0.9.2-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.36,,,true,-75,3600000.0,41083,9550,{111},,,,,,,,
P476872ab-4d45-41c1-9942-4d68fe1832f0,Ob16e8bd1-188f-4a55-b87f-effedd2eab86,2014-12-22 17:23:49,WLAN,WLAN,50.0588599,14.2805427,network,42.7239990234375,,,,,,16628,22314,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,12767,109.75.146,,,true,-58,3600000.0,6722504,17250,{111},,,,,,,,
Pb2fe06c8-b79f-4b30-a74c-04adaa6b6c3e,O85876c29-1194-436a-9e39-00d41a8aedef,2014-12-22 18:56:09,WLAN,WLAN,,,,,,,,,,7984,865,,,CZ.NIC,7,3,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,6830,46.167.202,,,true,-61,3600000.0,4729,1414,{111},,,,,,,,
Pb2fe06c8-b79f-4b30-a74c-04adaa6b6c3e,Oef11b92d-68fd-479f-bbf7-2d3f1041d833,2014-12-22 18:58:25,WLAN,WLAN,49.40649841,12.83772613,gps,39.0,,,,,,3497,940,,,CZ.NIC,7,3,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,6830,46.167.202,,,true,-56,3600000.0,4729,1414,{111},,,,,,,,
Pb2fe06c8-b79f-4b30-a74c-04adaa6b6c3e,Oc7f86b8c-ce13-451a-bd8e-ca005878a0f8,2014-12-22 18:59:10,WLAN,WLAN,49.40650262,12.83772716,gps,25.0,,,,,,7344,964,,,CZ.NIC,7,3,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,6830,46.167.202,,,true,-59,3600000.0,4729,1414,{111},,,,,,,,
P3f2019c6-7108-4169-a3aa-f777fe3668d7,O7b510864-622a-4e14-a001-0eb57594cd31,2014-12-22 20:55:07,3G,HSPA+,49.9509233,14.0351378,network,2411.0,,,,,,9693,1966,,,CZ.NIC,7,3,Android,Galaxy Trend Plus (GT-S7580),2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.135,,,true,-83,3600000.0,6692614,3901,{111},,,,,,,,
P54bee6e2-7a39-4295-9ca6-1997be36236d,O29e33096-49a7-4e07-9c72-917eb557c94d,2014-12-22 21:27:37,WLAN,WLAN,50.0108115,14.4662767,network,33.0,,,,,,21042,1896,,,CZ.NIC,7,3,Android,Xperia Arc S LT-18i,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,13036,46.13.168,,,true,-60,3600000.0,6734858,18218,{111},,,,,,,,
P54bee6e2-7a39-4295-9ca6-1997be36236d,O2c2ab4da-fd14-449a-be01-546edb7d1052,2014-12-22 21:31:03,3G,HSPA,50.0108026,14.4662823,network,30.0,,,,,,3085,3537,,,CZ.NIC,7,3,Android,Xperia Arc S LT-18i,2.0.41-CZ_0.9.2-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.34,,,true,-85,3600000.0,6734858,18218,{111},,,,,,,,
P26f45b93-1cd6-4b0f-9200-c94e19195e7c,O73793926-5e32-4f93-a7a1-06b8ae66cd13,2014-12-22 21:46:17,2G,EDGE,,,,,,,,,,194,39,,,CZ.NIC,7,1,Android,Sony Ericsson Xperia miro,2.0.41-CZ_0.9.2-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.32,,,true,-71,3600000.0,41083,9550,{111},,,,,,,,
P6d4d5674-0845-429f-a322-5aff41fc7d8f,Ob452369d-8726-404e-95c7-b6a26f576e91,2014-12-22 22:42:52,WLAN,WLAN,50.1154388,14.5655798,network,30.0,,,,,,29076,29298,,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,48574,217.30.71,,,true,-41,3600000.0,75358,38400,{111},,,,,,,,
Pf63d6ddc-756a-4c08-9770-a37563ccc0b3,O8988a964-494c-45c7-9ad5-85cec159836c,2014-12-23 07:07:52,WLAN,WLAN,,,,,,,,,,15876,971,,,CZ.NIC,7,3,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,6830,46.167.202,,,true,-56,3600000.0,4729,1414,{111},,,,,,,,
Paad7d99e-50fd-438d-a53a-5178dda10295,O126b930a-66c4-4e4b-b5e8-7d2b7f20d5a1,2014-12-23 07:16:48,2G,EDGE,,,,,,,,,,130,158,,,CZ.NIC,7,1,Android,Sony Ericsson Xperia miro,2.0.41-CZ_0.9.2-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.40,,,true,-75,3600000.0,41699,9550,{111},,,,,,,,
Pcceee105-630c-4d99-a6b5-cec8aafdeeba,Obf4f6107-8226-4e6b-a604-a42bb4768ee8,2014-12-23 08:19:43,3G,HSPA+,50.1096897,14.5011479,network,30.0,,,,,,9954,1773,,,CZ.NIC,7,3,Android,D2203,2.0.41-CZ_0.9.2-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.42,,,true,-81,3600000.0,6736264,16464,{111},,,,,,,,
P76f8e35d-d67f-4f91-a626-07bf53dd2f10,O09c38edf-502c-45d6-a897-528501caffe1,2014-12-23 12:38:08,WLAN,WLAN,49.748874887488746,13.380566801619434,,5.0,,,,,,12291,13123,,,CZ.NIC,7,3,iOS,iPhone 5c,1.3.4,,,,nat_public_to_local_ipv6,,::,,,true,,3600000.0,,,{111},,,,,,,,
P744c9387-0cd5-4e32-ba42-48a37faf8ce5,O955198c8-5abe-4975-bb48-1379b31b06e3,2014-12-23 13:05:23,WLAN,WLAN,50.1154606,14.5656363,network,20.0,,,,,,28870,31900,,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,48574,217.30.71,,,true,-44,3600000.0,75358,38400,{111},,,,,,,,
P744c9387-0cd5-4e32-ba42-48a37faf8ce5,O0080f90b-510e-4761-a7f7-0695ac7a8207,2014-12-23 13:06:19,WLAN,WLAN,50.1154573,14.5656429,network,20.0,,,,,,28239,31938,,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,48574,217.30.71,,,true,-45,3600000.0,75358,38400,{111},,,,,,,,
P744c9387-0cd5-4e32-ba42-48a37faf8ce5,O7a126e37-0e65-43dc-a1c9-588eb3494a23,2014-12-23 13:06:50,WLAN,WLAN,50.1154532,14.565652,network,20.0,,,,,,28765,31947,,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,48574,217.30.71,,,true,-45,3600000.0,75358,38400,{111},,,,,,,,
P744c9387-0cd5-4e32-ba42-48a37faf8ce5,Oed0bcbe6-e1d6-40a9-a599-1de8c8783fcf,2014-12-23 13:07:20,WLAN,WLAN,50.1154531,14.5656143,network,20.0,,,,,,28802,35777,,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,48574,217.30.71,,,true,-44,3600000.0,75358,38400,{111},,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,O3cdb6533-f7b1-44cf-8d6b-dba4dc543046,2014-12-23 14:27:55,WLAN,WLAN,49.4193213,14.6575018,network,30.0,,,,,,28028,6620,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,41046,81.200.55,,,true,-19,3600000.0,203559560,3311,{111},,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,Oaa2f2f17-d838-48b4-a61a-4a6c96b9bc03,2014-12-23 14:29:14,3G,HSPA+,49.4193433,14.6574351,network,30.0,,,,,,368,358,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.235,,,true,-92,3600000.0,203559560,3311,"{111,411}",,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,Ob3b7f238-6a26-4258-91e1-c5f2654350d3,2014-12-23 14:39:32,3G,HSPA+,49.4193275,14.6575395,network,30.0,,,,,,4344,2351,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.6,,,true,-97,3600000.0,201900,37030,{111},,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,O6ad05993-2538-4ada-bf68-751cbc112e9a,2014-12-23 15:01:43,3G,HSPA+,49.4092976,14.6854491,network,78.0,,,,,,7655,3475,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.6,,,true,-79,3600000.0,201900,37030,{111},,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,Oa3be54ed-fde3-4fb5-bd9b-6bdae7d03009,2014-12-23 15:09:07,3G,HSPA+,49.4161681,14.6600996,network,2121.0,,,,,,26,28,,,CZ.NIC,7,1,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.14,,,true,-96,3600000.0,201950,37030,{111},,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,Of662e902-b30d-41fb-9847-e80045ed998a,2014-12-23 15:26:51,3G,HSPA+,,,,,,,,,,355,342,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.238,,,true,-87,3600000.0,203561379,3311,{111},,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,O7a3076c3-de54-4a90-b459-1b06ba069da4,2014-12-23 15:58:18,3G,HSPA+,49.4092642,14.6853214,network,82.5,,,,,,371,360,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.238,,,true,-75,3600000.0,203561379,3311,{111},,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,O8fce3149-fbe7-44a0-b652-9ff8c96a8b6a,2014-12-23 16:09:15,3G,HSPA+,49.4092642,14.6853214,network,82.5,,,,,,362,356,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.238,,,true,-74,3600000.0,203561379,3311,{111},,,,,,,,
P9f8fbbf5-efaa-47a4-806a-c506d5619bd6,O16fa5060-1345-4299-96e8-a465831b1163,2014-12-23 16:20:53,3G,HSPA+,,,,,,,,,,368,351,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.238,,,true,-89,3600000.0,203559697,3311,{111},,,,,,,,
P21c51fb0-b4b7-4aa5-a834-d33aeb909b2b,Oe7ba0a58-fa1d-4055-90f9-d5fdcfc1ee55,2014-12-23 17:58:30,WLAN,WLAN,50.1983252,14.8287809,network,33.0,,,,,,6597,2133,,,CZ.NIC,7,3,Android,D2203,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,43708,95.85.240,,,true,-60,3600000.0,25784,20500,{111},,,,,,,,
P6c1ad02f-b5ed-476e-badb-6423074c6e75,Od5013321-98cb-4e18-a2bd-3cb30c9b921d,2014-12-23 18:44:03,2G,EDGE,,,,,,,,,,145,104,,,CZ.NIC,7,1,Android,Sony Ericsson Xperia miro,2.0.41-CZ_0.9.2-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.40,,,true,-81,3600000.0,41083,9550,{111},,,,,,,,
Pa2463f60-05f5-4231-bfc0-ea2e791573ff,O805d879b-e011-413e-a139-d5355339e97c,2014-12-23 18:58:29,WLAN,WLAN,,,,,,,,,,7002,883,,,CZ.NIC,7,3,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,6830,46.167.202,,,true,-56,3600000.0,4729,1414,{111},,,,,,,,
Pa2463f60-05f5-4231-bfc0-ea2e791573ff,O4d807d0f-d474-4b29-bb0b-594823cdb2d0,2014-12-23 18:59:20,WLAN,WLAN,49.40658084,12.83730167,gps,43.0,,,,,,15470,987,,,CZ.NIC,7,3,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,6830,46.167.202,,,true,-57,3600000.0,4729,1414,{111},,,,,,,,
Pa2463f60-05f5-4231-bfc0-ea2e791573ff,Oba059401-71b1-41f6-a8bb-30b54e62b8e1,2014-12-23 19:00:46,WLAN,WLAN,49.40652024,12.83753024,gps,21.0,,,,,,15494,949,,,CZ.NIC,7,3,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,6830,46.167.202,,,true,-56,3600000.0,4729,1414,{111},,,,,,,,
Pa2463f60-05f5-4231-bfc0-ea2e791573ff,Occ41dfc7-3f42-485a-92d2-c186b1f0a210,2014-12-23 19:02:06,WLAN,WLAN,49.40651097,12.83765014,gps,21.0,,,,,,136,23,,,CZ.NIC,7,1,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,5610,83.208.149,,,true,-89,3600000.0,4729,1414,{111},,,,,,,,
P31befadb-a6bf-43d7-b33d-7c0bd13d8e38,O95fdc3aa-3e98-481a-8685-429dc8a4d5cf,2014-12-23 21:19:54,WLAN,WLAN,50.0588687,14.2804634,network,34.5,,,,,,18483,25416,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,12767,109.75.146,,,true,-62,3600000.0,6721420,17250,{111},,,,,,,,
Pa2838b70-a42c-4358-9915-e5064f77d463,O32e3d0c8-c6da-4d5a-aa91-6bc6b391a8ac,2014-12-24 06:37:14,WLAN,WLAN,,,,,,,,,,15892,972,,,CZ.NIC,7,3,Android,Sony Xperia M2 (D2303),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,6830,46.167.202,,,true,-55,3600000.0,4729,1414,{111},,,,,,,,
Pb453c1df-f3a0-4c97-9729-734c22e20a68,O61e46352-2036-4f96-8fa1-b4f3292ad7eb,2014-12-24 07:00:10,WLAN,WLAN,49.3784318,14.7077143,network,68.63600158691406,,,,,,19380,6852,,,CZ.NIC,7,3,Android,Acer E380,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,41046,81.200.55,,,true,-50,3600000.0,205240,37030,{111},,,,,,,,
Pd1e22908-90b3-4193-ba15-a229375158be,O70b880dc-b1a9-4034-bd41-64616f10d128,2014-12-24 08:13:11,WLAN,WLAN,49.4193018,14.6575663,network,30.0,,,,,,4539,6314,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,41046,81.200.55,,,true,-66,3600000.0,203559560,3311,{111},,,,,,,,
Pd1e22908-90b3-4193-ba15-a229375158be,O540ed9e9-1599-48ab-8e06-e24bef9c8565,2014-12-24 08:16:29,WLAN,WLAN,49.4193511,14.657474,network,30.0,,,,,,5002,6435,,,CZ.NIC,7,1,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,41046,81.200.55,,,true,-67,3600000.0,201899,37030,{111},,,,,,,,
Pd1e22908-90b3-4193-ba15-a229375158be,O540ed9e9-1599-48ab-8e06-e24bef9c8565,2014-12-24 08:16:29,WLAN,WLAN,49.4193511,14.657474,network,30.0,,,,,,5002,6435,,,CZ.NIC,7,1,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,41046,81.200.55,,,true,-67,3600000.0,201900,37030,{111},,,,,,,,
P719e4fd7-f3f4-484d-88e2-64c55ee7ba97,Ob587844c-9bae-4da0-ae66-a778a6361576,2014-12-24 08:21:09,WLAN,WLAN,50.37035357,14.98618553,gps,3.0,,,,,,2520,324,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,5610,90.178.174,,,true,-89,3600000.0,26622,20510,{111},,,,,,,,
P719e4fd7-f3f4-484d-88e2-64c55ee7ba97,Ob8ed3323-0650-4ffc-ad89-ef87dc77e9d2,2014-12-24 08:22:21,WLAN,WLAN,50.37037404,14.98617108,gps,3.0,,,,,,3256,464,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,5610,90.178.174,,,true,-85,3600000.0,26621,20510,{111},,,,,,,,
P719e4fd7-f3f4-484d-88e2-64c55ee7ba97,Ob8ed3323-0650-4ffc-ad89-ef87dc77e9d2,2014-12-24 08:22:21,WLAN,WLAN,50.37037404,14.98617108,gps,3.0,,,,,,3256,464,,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,5610,90.178.174,,,true,-85,3600000.0,26622,20510,{111},,,,,,,,
Pd1e22908-90b3-4193-ba15-a229375158be,Oad5cccb1-1ff2-44df-9e6b-4bcd5b6ef2e0,2014-12-24 09:05:49,3G,HSPA+,49.0018674,14.4839587,network,40.5,,,,,,366,355,,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-02,"O2 - CZ ",230-02,nat_local_to_public_ipv4,5610,37.188.225,,,true,-82,3600000.0,203558645,3311,{111},,,,,,,,
Pd1e22908-90b3-4193-ba15-a229375158be,O35c47c1c-c12f-4e7e-8a0f-dd17f631fea0,2014-12-24 09:23:58,3G/4G,3G/4G,48.983514,14.4737048,network,76.5,,,,,,22,26,,-93,CZ.NIC,7,1,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.49,,,true,-72,3600000.0,255420,37050,{111},,,,,,,,
Pd1e22908-90b3-4193-ba15-a229375158be,O35c47c1c-c12f-4e7e-8a0f-dd17f631fea0,2014-12-24 09:23:58,3G/4G,3G/4G,48.983514,14.4737048,network,76.5,,,,,,22,26,,-93,CZ.NIC,7,1,Android,Huawei P7-L10,2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.49,,,true,-72,3600000.0,649996,37050,{111},,,,,,,,
P3d5f9c9a-ab36-4117-8a7c-b28624ef982b,O81e48e6a-3d64-4048-9fc6-2008ab0191cf,2014-12-24 09:26:43,WLAN,WLAN,,,,,,,,,,334,1384,,,CZ.NIC,7,3,Android,ZTE Blade III (Blade III),2.0.41-CZ_0.9.2-master,,,,nat_local_to_public_ipv4,5610,88.103.67,,,true,-82,3600000.0,117958,38300,{111},,,,,,,,
P3d5f9c9a-ab36-4117-8a7c-b28624ef982b,Ob1ec80ea-78d9-43ff-a5a2-de63f164751c,2014-12-24 09:30:56,3G,HSPA,50.0469535,14.4524417,network,650.0,,,,,,1855,3520,,,CZ.NIC,7,3,Android,ZTE Blade III (Blade III),2.0.41-CZ_0.9.2-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.22,,,true,-87,3600000.0,117958,38300,{111},,,,,,,,
