open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
P81becbac-6271-40aa-844f-462d42c11fe1,Oc8bfb10c-f42f-4af2-ac24-dc4e7e50c2a9,2015-09-20 17:30:20,WLAN,WLAN,49.84428442844285,18.295546558704455,,10.0,,,,,,37810,9496,17.931387,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,30764,193.165.236,,,false,,7236860.319999999,,,{},,,,,,,,
P2455d873-6436-4d23-887f-01e584da494a,O965e1f1e-a4aa-46a5-9d5a-9db3b9ebed6a,2015-09-20 17:30:20,WLAN,WLAN,49.212421242124215,16.63157894736842,,10.0,,,,,,39068,5883,17.615937,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,6830,89.102.21,,,false,,7235105.094,,,{},,,,,,,,
Pea15effd-612d-40b2-9f4e-83bc1b39f452,Oef8150b6-9d48-49dc-a0b5-c947ca12beb9,2015-09-20 17:30:20,4G,LTE,50.0977761,14.4004252,network,38.066001892089844,,,,,,35718,20115,23.655131,-92,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.13-master,230-02,O2 Family,230-02,nat_public_to_public_ipv4,5610,37.188.234,,,false,,7238380.726000001,10290946,1147,{},,,,,,,,
P88259268-f19b-4499-836c-423d250dd4c7,O53ef5862-1a7e-4442-bb1e-b16979887489,2015-09-20 17:30:22,3G,HSPA+,49.41157,16.5772279,network,20.0,,,,,,10804,3840,50.995774,,CZ.NIC,7,3,Android,HTC One SV (HTC One SV),2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.42,,,false,-97,7250584.592,242606254,25410,{},,,,,,,,
P88259268-f19b-4499-836c-423d250dd4c7,O53ef5862-1a7e-4442-bb1e-b16979887489,2015-09-20 17:30:22,3G,HSPA+,49.41157,16.5772279,network,20.0,,,,,,10804,3840,50.995774,,CZ.NIC,7,3,Android,HTC One SV (HTC One SV),2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.42,,,false,-97,7250584.592,242607488,25410,{},,,,,,,,
Pe90481ca-7b32-43de-bad8-1b7e85424d7f,Oc94c5e23-9e8d-42cf-b069-4acdca6a4d7f,2015-09-20 17:30:22,WLAN,WLAN,49.293429342934296,17.647773279352226,,50.0,,,,,,4827,1889,28.285669,,CZ.NIC,7,1,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,93.99.200,,,false,,7241090.659,,,{},,,,,,,,
P157f5db4-38cf-4de8-89c4-f22dfdf39322,O4d84bb3d-81ee-4e04-8265-872655aa9b19,2015-09-20 17:30:23,WLAN,WLAN,50.2379475,12.8363808,network,97.5,,,,,,6557,412,15.492027,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:96c7::,,,false,-66,7255713.5479999995,77059,31300,{},,,,,,,,
Pcafcd57e-6d26-4188-b273-7394f092bfde,O27ae833e-df68-4f1a-a0fc-622a8672c2a2,2015-09-20 17:30:23,4G,LTE,50.0963096309631,14.35897435897436,,5.0,,,,,,81402,29043,24.990866,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,217.77.165,,,false,,7239643.718,,,{},,,,,,,,
Pc7c20c58-d836-4a62-bb74-02a2c085cce2,O7f8cf243-1950-44d1-a451-08366d25c38f,2015-09-20 17:30:24,4G,LTE,50.1504492,14.0974587,network,40.5,,,,,,37227,3460,32.021857,-96,CZ.NIC,7,3,Android,Lenovo K920/VIBE Z2 Pro,2.0.41-CZ_0.9.13-master,230-02,O2-CZ,230-02,nat_public_to_public_ipv4,5610,37.188.231,,,false,,7240023.631,69130498,1221,{},,,,,,,,
Pf54644f0-479f-4426-aa17-519067a5eccc,O7c364438-791b-4980-8f3f-b27f46f17906,2015-09-20 17:30:25,3G,HSPA+,50.20292237,14.67568054,gps,7.0,,,,,,9035,1519,65.467088,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.35,,,false,-97,7251657.295,6673739,20500,{},,,,,,,,
P1907d6da-9967-42cd-bb26-7efbdc2c0511,Ob3815286-f7e6-4b76-9c70-8c397f587167,2015-09-20 17:30:26,3G,HSPA+,,,,,,,,,,1890,524,37.672851,,CZ.NIC,7,3,Android,SM-A500FU,2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,false,-73,7251394.430000001,6626976,3911,{},,,,,,,,
P74027d0d-e2ef-42a3-b045-8071000e02b6,Oa0eada51-bdf2-47ad-a57a-e3f7242cfd72,2015-09-20 17:30:26,WLAN,WLAN,49.92349234923493,17.901484480431847,,5.0,,,,,,1615,271,93.441029,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,no_nat_ipv6,5610,2a00:1028:83aa::,,,false,,7258505.024,,,{},,,,,,,,
Pdfe08e92-4e32-4de4-be60-4277282c8980,Offa0b33e-df6d-4fc9-aad7-c1b039360880,2015-09-20 17:30:26,WLAN,WLAN,50.2058968,15.8816937,network,39.0,,,,,,4024,1614,91.259858,,CZ.NIC,7,3,Android,Sony Xperia SP,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5588,62.77.85,,,false,-42,7246337.26,671243,38013,{},,,,,,,,
P4a929846-ac89-4783-ae3a-8cd406a1af1d,O5d7badbd-c04e-471c-86e9-9cbf89fcb79a,2015-09-20 17:30:26,WLAN,WLAN,,,,,,,,,,5843,895,15.115925,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,93.99.200,,,false,-72,7243116.0600000005,242605836,25620,{},,,,,,,,
P4a929846-ac89-4783-ae3a-8cd406a1af1d,O5d7badbd-c04e-471c-86e9-9cbf89fcb79a,2015-09-20 17:30:26,WLAN,WLAN,,,,,,,,,,5843,895,15.115925,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,93.99.200,,,false,-72,7243116.0600000005,242605839,25620,{},,,,,,,,
P05b12db1-8999-4cbf-85c4-26d880f99506,O463ee07c-68d8-4f15-867d-064447c54bb7,2015-09-20 17:30:27,WLAN,WLAN,49.77767776777678,13.377867746288798,,30.0,,,,,,29085,26360,6.243771,,CZ.NIC,7,3,iOS,iPad 3 US,1.3.8,,,,nat_local_to_public_ipv4,8251,81.201.56,,,false,,7239394.231000001,,,{},,,,,,,,
P251356c3-cedf-4c53-83f1-e712e727548c,Oe5f89443-aa03-4006-a4d6-3ac96d2d9a3c,2015-09-20 17:30:27,2G,EDGE,,,,,,,,,,137,129,219.711871,,CZ.NIC,7,1,Android,HTC One X (HTC One X),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.131,,,true,-77,7273726.120999999,2345,1221,{312},,,,,,,,
P251356c3-cedf-4c53-83f1-e712e727548c,Oe5f89443-aa03-4006-a4d6-3ac96d2d9a3c,2015-09-20 17:30:27,2G,EDGE,,,,,,,,,,137,129,219.711871,,CZ.NIC,7,1,Android,HTC One X (HTC One X),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.131,,,true,-77,7273726.120999999,32345,1221,{312},,,,,,,,
Pb7deee81-6d09-4204-b342-437de9ca6df5,Ofe046502-de0a-4961-b01b-9cca9a250cc8,2015-09-20 17:30:27,4G,LTE,,,,,,,,,,19277,7556,40.029416,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,46.135.3,,,false,,7255523.6850000005,,,{},,,,,,,,
P3b75963d-7855-4704-8898-77847a944620,O341dc511-b4d0-44f8-aa4a-5c82250944ba,2015-09-20 17:30:27,WLAN,WLAN,,,,,,,,,,31820,34063,5.425176,,CZ.NIC,7,3,Android,Dell Venue 7 (Venue 7 3730),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,16246,92.240.179,,,false,-58,7259648.813,,,{},,,,,,,,
P77c74527-d346-4680-a4c7-cef3a943a173,O9c949acb-f240-4006-9575-2fe154a15736,2015-09-20 17:30:28,WLAN,WLAN,50.5368063,14.1194416,network,78.81300354003906,,,,,,28158,5396,12.133922,,CZ.NIC,7,3,Android,S400_01,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,78.102.75,,,false,-61,7247370.789,28189,14418,{},,,,,,,,
P1f5def97-7690-4bc9-b291-a95503593dbb,Oaec67699-ffd2-4713-8f2c-ee058de8d9ae,2015-09-20 17:30:29,WLAN,WLAN,50.22052205220522,14.21727395411606,,5.0,,,,,,46687,52609,7.344557,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,35361,89.239.31,,,false,,7238432.931,,,{},,,,,,,,
P2ca09f06-09d7-45eb-bcf5-4dedf8bc1b91,O27f39f3d-5310-4825-92a4-98305691bcc4,2015-09-20 17:30:29,WLAN,WLAN,,,,,,,,,,8464,1330,24.966423,,CZ.NIC,7,3,iOS,iPhone 4s,1.3.8,,,,nat_local_to_public_ipv4,25248,85.207.218,,,false,,7251126.753,,,{},,,,,,,,
P74411947-c6b3-4547-add9-de37fe8154c3,O4cf29912-d76c-4eb8-9475-b044951deb95,2015-09-20 17:30:29,4G,LTE,49.4002077,13.2893696,network,108.93000030517578,,,,,,26514,14506,29.898939,-102,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.81,,,false,,7260659.744,310027,32200,{},,,,,,,,
Pce20e0e3-187b-4ea9-bf97-9b05354ddaec,O992fc4b0-67c6-4c20-a2d4-d73fc57201b9,2015-09-20 17:30:30,WLAN,WLAN,,,,,,,,,,5887,5150,9.955618,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,29208,46.33.112,,,false,,7243677.197,,,{},,,,,,,,
P72367d35-1184-4209-aaec-b935e07531f5,Oed5ebc0c-88cd-48b5-860f-3b30781ad86f,2015-09-20 17:30:32,WLAN,WLAN,50.1834425510866,15.01625092932627,gps,6.0,,,,,,4161,392,15.862536,,CZ.NIC,7,3,Android,HUAWEI GRA-L09,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,88.103.30,,,false,-55,7241813.341,686851,38800,{},,,,,,,,
Pc3250780-bd11-458e-bce9-4b1e305a4b4f,Ofd4b22e8-53a0-4359-9a1f-d3618df961df,2015-09-20 17:30:32,WLAN,WLAN,49.6574859,17.8263489,network,24.0,,,,,,7994,1423,19.907358,,CZ.NIC,7,3,Android,PAP5044DUO,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25248,212.158.150,3295,1622,false,-45,7242878.788,266787709,29480,{},,,,,,,,
Pc3250780-bd11-458e-bce9-4b1e305a4b4f,Ofd4b22e8-53a0-4359-9a1f-d3618df961df,2015-09-20 17:30:32,WLAN,WLAN,49.6574859,17.8263489,network,24.0,,,,,,7994,1423,19.907358,,CZ.NIC,7,3,Android,PAP5044DUO,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25248,212.158.150,3295,1622,false,-45,7242878.788,266776963,29480,{},,,,,,,,
P6eb1820d-9536-48e8-a4e3-a73ef2af7d65,O109cec1d-ee47-4fb6-903a-b403d14ab042,2015-09-20 17:30:36,WLAN,WLAN,49.437443744374434,18.199730094466936,,5.0,,,,,,14454,717,34.801752,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,nat_local_to_public_ipv4,6830,141.170.138,,,false,,7243737.6219999995,,,{},,,,,,,,
Pb7cd3d82-4e54-40ab-a2aa-7e57afe6b340,Of2d5fd17-3330-4f01-a662-d9b6b11496c0,2015-09-20 17:30:36,4G,LTE,50.086408640864086,14.553306342780028,,5.0,,,,,,41942,21507,29.875131,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,217.77.165,,,false,,7243566.130999999,,,{},,,,,,,,
Pa3c3edb8-12e9-47e4-bd04-d63fc15785dc,O530fed3f-8594-4e1c-aa7c-5897d73669a3,2015-09-20 17:30:37,WLAN,WLAN,50.7302674,15.1771606,network,25.0,,,,,,4800,1478,15.94212,,CZ.NIC,7,3,Android,LGE G2 MINI (LG-D620),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,35361,85.119.88,,,false,-80,7250014.309,911619,36100,{},,,,,,,,
P36386b96-d7b6-4252-be11-2003af533bcd,Oaacccfeb-0f29-4760-9a84-e65db41dfe10,2015-09-20 17:30:39,WLAN,WLAN,50.66992447,15.0877303,gps,39.0,,,,,,11141,10571,23.550403,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,43708,95.85.225,,,false,-58,7241178.192000001,264773349,3913,{},,,,,,,,
Pf9d2f3ba-b68f-4bee-bb6d-cbfc8781441a,Oe0da886e-23d8-40b0-bd74-e7ece91d126d,2015-09-20 17:30:40,WLAN,WLAN,50.07826907,15.78161339,gps,13.0,,,,,,8502,1000,7.893478,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,198668,37.221.249,,,false,-58,7252719.29,18107906,1616,{},,,,,,,,
P1fdb3f6b-8da0-4691-a497-74298ad4859c,Oe498dfbd-3ede-4be3-b99c-d5fc8606a318,2015-09-20 17:30:40,3G,UMTS,49.66516651665167,18.34008097165992,,5.0,,,,,,4977,691,50.035992,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.37,,,false,,7252552.504000001,,,{},,,,,,,,
P9df5d570-8c59-45c6-976b-21c297aca42a,Ob2a993f1-0d70-4ba6-be8a-b764c078e35b,2015-09-20 17:30:40,WLAN,WLAN,50.05040504050405,15.757085020242915,,65.0,,,,,,34797,43389,11.116007,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,213.192.12,,,false,,7247625.634,,,{},,,,,,,,
P2acb184f-ed5d-481c-b605-e5191fa73d6e,O67b56db0-6ddd-4267-aa2b-1f7e66c65154,2015-09-20 17:30:43,4G,LTE,50.04320432043205,14.429149797570851,,10.0,,,,,,44467,28112,35.105692,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,188.95.127,,,false,,7245006.2129999995,,,{},,,,,,,,
P64e6335d-c505-42a8-abe3-197c88362c51,O9567a26a-3f29-4ad0-b406-ef6ee7e0bb74,2015-09-20 17:30:44,WLAN,WLAN,49.391365,15.5853207,network,28.690000534057617,,,,,,14321,3399,15.360449,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,28972,79.141.254,,,false,-57,7244378.166999999,18079244,40800,{},,,,,,,,
Pfc238499-843d-452c-8905-47593377c5e8,O9757d704-7d99-4537-8d58-9454c73ad678,2015-09-20 17:30:45,WLAN,WLAN,50.6564343,14.0477701,network,31.5,,,,,,15974,34558,14.950503,,CZ.NIC,7,3,Android,HUAWEI MT7-L09,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,50698,109.202.83,,,false,-47,7243769.06,236001520,3511,{},,,,,,,,
Pfc238499-843d-452c-8905-47593377c5e8,O9757d704-7d99-4537-8d58-9454c73ad678,2015-09-20 17:30:45,WLAN,WLAN,50.6564343,14.0477701,network,31.5,,,,,,15974,34558,14.950503,,CZ.NIC,7,3,Android,HUAWEI MT7-L09,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,50698,109.202.83,,,false,-47,7243769.06,235999259,3511,{},,,,,,,,
Pd158784e-c872-4620-a876-228faf4edba0,O90d569d6-3f37-46e5-a7d3-8d73b379922e,2015-09-20 17:30:46,WLAN,WLAN,49.13681368136814,16.653171390013494,,10.0,,,,,,13743,2020,25.726758,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,nat_local_to_public_ipv4,5610,90.180.138,,,false,,7243296.526000001,,,{},,,,,,,,
P2c899e42-d1b2-416c-8733-6c5280ad4906,Oa59c26a8-fdcb-4de4-a2ef-70e2b0f95db4,2015-09-20 17:30:49,WLAN,WLAN,50.7632166,15.0921554,network,35.87699890136719,,,,,,29601,14114,15.133083,,CZ.NIC,7,3,Android,C1505,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,78.102.242,19230,19808,true,-61,7243925.762,264811162,14398,{362},,,,,,,,
P6d139677-a58d-4ea5-a848-67593546ede8,O01e89a62-ffb8-41ef-9bae-15ef09ccddec,2015-09-20 17:30:50,WLAN,WLAN,,,,,,,,,,14836,21481,25.414187,,CZ.NIC,7,3,iOS,iPhone 4s,1.3.8,,,,nat_local_to_public_ipv4,57158,91.192.33,,,false,,7240890.541,,,{},,,,,,,,
P528d24bf-c511-4b40-b23a-8e7277da8454,O80cc896b-824f-4681-b914-cb1d1a12e790,2015-09-20 17:30:50,WLAN,WLAN,49.6772449,13.9920432,network,27.0,,,,,,14657,28803,4.292932,,CZ.NIC,7,3,Android,JY-G4,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,57399,176.98.110,,,false,-69,7247310.634000001,6737451,17220,{},,,,,,,,
Pa68ac74e-1857-4447-98c7-38448fafe491,O200f7a43-d085-4c23-b6eb-94bc2b6bcb9e,2015-09-20 17:30:53,WLAN,WLAN,,,,,,,,,,16373,1598,20.965896,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:86f0::,,,false,-78,7274994.528,22510,1228,{},,,,,,,,
Pa68ac74e-1857-4447-98c7-38448fafe491,O200f7a43-d085-4c23-b6eb-94bc2b6bcb9e,2015-09-20 17:30:53,WLAN,WLAN,,,,,,,,,,16373,1598,20.965896,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:86f0::,,,false,-78,7274994.528,2570,1228,{},,,,,,,,
P62879780-1267-4a1e-9b2d-a7a3e476e1ad,Ofb06148c-f248-46ce-82ec-0c4c42b298f7,2015-09-20 17:30:54,3G,UMTS,50.05310531053105,14.334682860998651,,5.0,,,,,,8437,2236,32.300483,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.32,,,false,,7252317.173,,,{},,,,,,,,
Pd1ad5ef1-c628-4957-ae3b-83450ff4015a,O06a62420-7504-4f84-80aa-1d07f8071ae8,2015-09-20 17:30:54,WLAN,WLAN,50.21782178217822,15.82591093117409,,65.0,,,,,,11310,8756,7.417471,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,6830,213.192.60,,,false,,7245052.2469999995,,,{},,,,,,,,
Pfc635e3b-06c9-4df1-8be9-0dc22d9b83de,Oe06c2339-9c9b-433a-a974-c9e6e941a411,2015-09-20 17:30:55,4G,LTE,,,,,,,,,,22177,2415,25.031207,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.225,,,false,,7244947.136,,,{},,,,,,,,
P7457e8e4-6a6a-4eda-8462-679defdc46dd,Ob1657999-abb9-4228-8850-5b3fbbc2256b,2015-09-20 17:30:56,WLAN,WLAN,,,,,,,,,,27089,17559,7.773042,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,213.192.38,,,false,-55,7260165.207,269276,38095,{},,,,,,,,
P3ba9fbdd-6a1d-47e6-acc4-a6e04320feaa,Obb7ba55a-e4f1-49d2-81a3-ad5627d23694,2015-09-20 17:31:00,WLAN,WLAN,49.828082808280826,18.265856950067477,,10.0,,,,,,39705,7882,19.991887,,CZ.NIC,7,3,iOS,iPhone 5 US,1.3.8,,,,nat_local_to_public_ipv4,6830,94.113.215,,,false,,7257731.364999999,,,{},,,,,,,,
P1531addf-4e70-4ff2-bb1d-cd0374ce4c46,O4723194b-4285-400b-8309-e2c7811c12b0,2015-09-20 17:31:02,WLAN,WLAN,50.05130513051305,14.681511470985155,,10.0,,,,,,7553,2328,19.089765,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,39761,81.90.251,,,false,,7242099.6219999995,,,{},,,,,,,,
Pdd8b0b53-7503-4cac-8381-27fa454004b5,O27d52a55-3c61-4e52-926d-62d416f7235e,2015-09-20 17:31:03,WLAN,WLAN,,,,,,,,,,13671,1114,14.002363,,CZ.NIC,7,3,Android,Galaxy Tab 3 10.1,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,50971,178.23.219,,,false,-79,7260181.528,17407,37030,{},,,,,,,,
P7e66817f-ef58-464b-a5a6-3a78991942ab,O828802eb-77b9-4461-9115-264385e37057,2015-09-20 17:31:03,WLAN,WLAN,50.16741674167417,14.068825910931174,,10.0,,,,,,18172,17541,10.101797,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,94.112.250,,,false,,7262032.272000001,,,{},,,,,,,,
Pacddb44b-59b9-4a44-9b0d-06394a51a4ae,O23a14b7b-95ca-4651-a8aa-1cf8b358950f,2015-09-20 17:31:08,WLAN,WLAN,,,,,,,,,,10154,20998,12.416587,,CZ.NIC,7,3,iOS,iPhone 4s,1.3.8,,,,nat_local_to_public_ipv4,30764,62.129.34,,,false,,7242364.233999999,,,{},,,,,,,,
Pe0773806-1f23-4821-8f2d-94ac9ea7227f,O1520fe36-0042-4a76-9da0-456f76a35d5a,2015-09-20 17:31:10,4G,LTE,,,,,,,,,,18562,4394,39.94296,-103,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,230-02,Bonerix,230-02,nat_public_to_public_ipv4,5610,37.188.237,,,false,,7269577.014,17947648,1820,{},,,,,,,,
Pa6f25378-c92b-4ef3-93cf-21fe229ed453,O927d2491-e8cc-4332-a00a-7a4acd383034,2015-09-20 17:31:11,WLAN,WLAN,,,,,,,,,,6969,3209,12.818405,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,29208,95.80.253,,,false,-69,7240934.471,13915,31045,{},,,,,,,,
P2448043e-4c7b-4227-9222-f6ddd8c5a374,Oc4817600-b503-454b-af31-7f1b05836a98,2015-09-20 17:31:11,3G,HSPA+,,,,,,,,,,4927,2333,40.649645,,CZ.NIC,7,3,Android,Lenovo A6000,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.54,,,false,-103,7245798.003,242606245,24666,{},,,,,,,,
P5d5638dd-5db7-4092-b87a-c7c73d0d534f,O475dcf65-d241-4e9c-9dd2-6fd8833fe890,2015-09-20 17:31:12,WLAN,WLAN,,,,,,,,,,6813,382,13.532906,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,no_nat_ipv6,5610,2a00:1028:8d1b::,,,false,,7254830.719,,,{},,,,,,,,
P322f2b0a-cfc5-433d-976d-e0b9c56c4534,O8bcc3814-6f8c-46c3-9046-4e30f77c08b8,2015-09-20 17:31:13,3G,UMTS,49.154815481548155,16.624831309041834,,65.0,,,,,,38,28,59.570125,,CZ.NIC,7,1,iOS,iPhone 5,1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.44,,,false,,7270438.755999999,,,{},,,,,,,,
Pc6706264-266e-451c-ba95-fd2144ed2dfc,Ofe766475-c2cd-480f-b52c-c2ef44c5efbc,2015-09-20 17:31:14,WLAN,WLAN,49.22241134,14.41344694,gps,9.0,,,,,,7719,15039,155.455422,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25036,176.102.75,,,false,-68,7242837.648,1005572,37030,{},,,,,,,,
Pa8acdd69-8975-46c4-96d0-9c9e22f61645,O1d2db395-7f16-4a7a-b06f-48567f743160,2015-09-20 17:31:15,3G,UMTS,49.23672367236723,16.643724696356276,,30.0,,,,,,16176,3418,41.587666,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.45,,,false,,7250406.329,,,{},,,,,,,,
Pb5b48615-4899-4d46-8b70-4db9db6321ca,O10372cf2-62fb-4250-8931-c67fa38555e6,2015-09-20 17:31:16,4G,LTE,,,,,,,,,,19075,5941,29.994114,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,46.135.76,,,false,,7252270.425,,,{},,,,,,,,
P5690c090-86df-44a9-91ff-50ed2c43a9b3,Offd2f037-a5d8-429f-ba51-a27e10628bf5,2015-09-20 17:31:16,4G,LTE,,,,,,,,,,23953,16368,29.976798,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.140,,,false,,7256149.109,,,{},,,,,,,,
Pdd1f43bd-d943-4751-b3c6-2598bebdfc0c,Oe21eeb1b-2741-42ae-9456-fb05ca0ad99f,2015-09-20 17:31:17,4G,LTE,49.13736649,15.01884367,gps,57.0,,,,,,9749,4133,42.646156,-111,CZ.NIC,7,3,Android,Sony Xperia Z2 (D6503),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.134,,,false,,7260927.399,90148096,1313,{},,,,,,,,
P13ceebce-3f89-4c83-92f6-06b2eea764ff,Oc9042806-ffde-4a07-9972-8d4531ba17f7,2015-09-20 17:31:17,WLAN,WLAN,49.37983798379838,14.650472334682862,,5.0,,,,,,52,1706,705.000266,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,30764,193.165.69,,,false,,7300483.936,,,{},,,,,,,,
Pbec37ebe-74a9-4df5-9a19-954fdf181f7c,Obf2805ba-df66-46b8-9d24-ba41ae282eec,2015-09-20 17:31:18,WLAN,WLAN,,,,,,,,,,13225,1865,5.671723,,CZ.NIC,7,3,Android,SM-A300FU,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,200114,193.164.219,,,false,-48,7240255.683999999,18148622,48000,{},,,,,,,,
P6812f3ab-b848-4883-a012-1181e3e13875,O8e3c6fa8-f36e-47be-a056-f46524d3264e,2015-09-20 17:31:20,WLAN,WLAN,50.097209720972096,14.545209176788124,,50.0,,,,,,8052,6247,11.946549,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,48661,94.230.156,,,false,,7244884.526,,,{},,,,,,,,
