open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
Pea12b221-6f73-4583-acca-e0b9a5aa9983,Od5c0dbf2-0917-44c4-9434-cc7d716b585c,2015-11-17 16:01:57,WLAN,WLAN,50.0928027,16.4417941,network,25.0,,,,,,4340,236,15.329813,,CZ.NIC,7,3,Android,Galaxy S3,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,88.101.10,,,false,-69,3627135.093,28029,13630,{},,,,,,,,
P49098193-072d-4c82-bc35-8a0a507f98bf,Of8e1cd84-4f9f-430f-82f0-7e4b25bef991,2015-11-17 16:03:30,4G,LTE,,,,,,,,,,31880,20540,29.92123,-75,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.22,,,false,,3622472.926,737291,38400,{},,,,,,,,
Pd6212aba-1117-4769-878f-0534dca885e2,O815c3f2f-6907-4639-8fe5-c13f2e750d1c,2015-11-17 16:06:47,WLAN,WLAN,49.3312012,17.5791583,network,36.0,,,,,,24222,25346,15.743025,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,46.167.198,,,false,-66,3621022.029,944897,38070,{},,,,,,,,
Pd6212aba-1117-4769-878f-0534dca885e2,O815c3f2f-6907-4639-8fe5-c13f2e750d1c,2015-11-17 16:06:47,WLAN,WLAN,49.3312012,17.5791583,network,36.0,,,,,,24222,25346,15.743025,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,46.167.198,,,false,-66,3621022.029,531349,38070,{},,,,,,,,
Pd6212aba-1117-4769-878f-0534dca885e2,O815c3f2f-6907-4639-8fe5-c13f2e750d1c,2015-11-17 16:06:47,WLAN,WLAN,49.3312012,17.5791583,network,36.0,,,,,,24222,25346,15.743025,,CZ.NIC,7,3,Android,Huawei P7-L10,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,46.167.198,,,false,-66,3621022.029,46076,38070,{},,,,,,,,
P31df1c20-b73f-42b3-bb2d-52a5247c7e91,O2f1c0818-8922-4460-8d33-661bd931591d,2015-11-17 16:08:20,WLAN,WLAN,50.0440538,14.4900958,network,34.5,,,,,,8220,3458,32.536461,,CZ.NIC,7,3,Android,GT-I9301I,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,16019,46.135.93,,,false,-49,3623504.766,203782585,1144,{},,,,,,,,
P1431f594-b5b3-4c16-aabc-b21d444007fc,O838ad892-4163-44b8-ac43-90c711c5ee10,2015-11-17 16:09:40,WLAN,WLAN,49.81795166666667,13.577748333333334,gps,6.800000190734863,,,,,,16188,13212,7.671441,,CZ.NIC,7,3,Android,thl 4000,2.0.41-CZ_0.9.13-master,,,,nat_public_to_public_ipv4,8251,212.79.110,,,false,-65,3621516.634,267442938,8250,{},,,,,,,,
P31df1c20-b73f-42b3-bb2d-52a5247c7e91,O7fe85d04-cb96-40b3-ae37-aeeacf0e05c0,2015-11-17 16:10:04,WLAN,WLAN,50.0440422,14.4901915,network,34.5,,,,,,8092,3140,25.052059,,CZ.NIC,7,3,Android,GT-I9301I,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,16019,46.135.93,,,false,-40,3622479.579,203782585,1144,{},,,,,,,,
Pb2b9ddf5-39b7-41a6-b6a7-bcf2b0909246,Oe6f40146-fe78-4487-bd2b-ed05f93de80c,2015-11-17 16:10:05,3G,HSPA+,49.82629907,18.25881999,gps,4.0,,,,,,20830,2366,27.044707,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.236,,,false,-63,3623970.471,242589832,1713,{},,,,,,,,
Pe6216df9-414c-4237-9109-8f9acea0252b,Oa09c09c8-cf08-4c38-9ef3-0a3cc201d225,2015-11-17 16:11:00,WLAN,WLAN,,,,,,,,,,13584,676,9.601661,,CZ.NIC,7,3,Android,Lenovo B8080-H,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,194.228.11,,,false,-61,3622715.379,203717526,1147,{},,,,,,,,
P31df1c20-b73f-42b3-bb2d-52a5247c7e91,Oa134cc41-88e8-4f75-9d9c-cd6e0171996e,2015-11-17 16:12:59,WLAN,WLAN,50.04404,14.4901753,network,39.0,,,,,,8227,3503,25.0476,,CZ.NIC,7,3,Android,GT-I9301I,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,16019,46.135.93,,,false,-39,3622171.958,203782585,1144,{},,,,,,,,
Pd7a63745-bcc6-4e57-9139-8cbfd90d5b07,O9efb9436-da94-4f18-a223-7104487c1b32,2015-11-17 16:12:59,WLAN,WLAN,50.04770477047705,14.430499325236168,,149.0530737852566,,,,,,30648,3972,10.032958,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,89.176.190,,,false,,3620848.159,,,{},,,,,,,,
Pb2b9ddf5-39b7-41a6-b6a7-bcf2b0909246,Oe3db6e79-685a-4782-accc-42feb9c58249,2015-11-17 16:15:24,3G,HSPA+,49.82354492,18.27733598,gps,5.0,,,,,,17001,2046,28.017715,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.236,,,false,-73,3624751.7029999997,242589832,1713,{},,,,,,,,
P31df1c20-b73f-42b3-bb2d-52a5247c7e91,Od9c8a2b4-eba9-4322-8623-903e673af882,2015-11-17 16:16:20,WLAN,WLAN,50.0440247,14.4902064,network,51.0,,,,,,14461,2056,22.968519,,CZ.NIC,7,3,Android,GT-I9301I,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,13036,89.24.141,,,false,-80,3625190.7369999997,203782585,1144,{},,,,,,,,
P0a4f7d9e-5bf7-4fb6-94a2-5135595a9f01,O4cf6d31a-a2dd-4503-999e-085272fd0cc3,2015-11-17 16:17:47,3G,UMTS,50.08910891089109,14.421052631578947,,30.0,,,,,,20110,2331,36.15873,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.32,,,false,,3622773.877,,,{},,,,,,,,
P22b71c26-4f29-42e0-b26b-8e66f2c4663f,O8f901451-a453-4743-adac-8ded87a6a042,2015-11-17 16:19:57,WLAN,WLAN,50.36108453,13.349269,gps,13.0,,,,,,80,190,884.49252,,CZ.NIC,7,1,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,16019,46.135.24,,,true,-49,3663119.693,101634,31200,{362},,,,,,,,
Pb2b9ddf5-39b7-41a6-b6a7-bcf2b0909246,O02b21810-2501-4b15-b2a4-462650d30588,2015-11-17 16:20:46,3G,HSPA+,49.82804827,18.2875095,gps,14.0,,,,,,16924,3806,33.835538,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.236,,,false,-71,3623548.17,242589832,1713,{},,,,,,,,
P9382c698-dc67-40e8-b60d-fa0877c8829e,O3f708c77-971b-4526-b188-9d521a943409,2015-11-17 16:26:50,WLAN,WLAN,50.61836183618362,13.887989203778677,,10.0,,,,,,5865,1144,20.372241,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,nat_local_to_public_ipv4,57007,91.229.253,,,false,,3628143.918,,,{},,,,,,,,
P53747f4c-7485-4915-8c2b-64ccd4212941,Od568becb-2aaa-47b5-b357-306865a16e66,2015-11-17 16:28:55,WLAN,WLAN,49.601260126012605,16.072874493927124,,165.0148948505228,,,,,,5634,1182,10.655419,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,15425,84.16.99,,,false,,3624010.045,,,{},,,,,,,,
P66eb82e5-b1b1-481c-8c64-c2247600cc3f,O83f0a5db-a702-450e-baf6-0b7e66c9d16f,2015-11-17 16:29:11,WLAN,WLAN,49.68946894689469,14.013495276653172,,165.0155043919469,,,,,,9125,1709,13.617695,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,49767,109.72.12,,,false,,3623510.672,,,{},,,,,,,,
Paae9ab6e-bdb4-4336-b275-4816b678cb61,O7bae1204-5dc8-4a3b-991e-4f53342a4f3e,2015-11-17 16:29:31,WLAN,WLAN,,,,,,,,,,15854,4450,15.137156,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,77.48.97,,,false,-50,3621756.722,24452,32200,{},,,,,,,,
Pd996c04a-3432-4d55-a593-e1fc9a0664b7,Off6f2949-7f04-4735-86df-1aaf45c05f3a,2015-11-17 16:30:56,WLAN,WLAN,50.7767745,15.0835315,network,25.0,,,,,,4131,308,15.999821,,CZ.NIC,7,3,Android,HUAWEI MT7-TL10,2.0.41-CZ_0.9.13-master,,,,nat_public_to_public_ipv4,5610,88.100.180,4196,315,false,-48,3624294.681,15359,1514,{},,,,,,,,
P0a2a1550-14a4-41ad-ba00-b79000c5ea2e,O4b62a879-3df9-4920-81d7-25f627e38d48,2015-11-17 16:31:18,4G,LTE,50.00561052615661,14.654853175001676,gps,6.0,,,,,,16569,16359,29.994551,-81,CZ.NIC,7,3,Android,HUAWEI MT7-L09,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,188.95.127,,,false,,3621926.5009999997,530189,37100,{},,,,,,,,
P2007c0ab-4854-4bd0-81b9-d7fbd8333346,O308ee838-947a-4b80-8ef1-ba60749df9ac,2015-11-17 16:34:12,WLAN,WLAN,50.3553687,13.7848632,network,23.608999252319336,,,,,,39246,11369,11.492275,,CZ.NIC,7,3,Android,G620S-L01,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.177.211,,,false,-44,3620854.868,236000115,3511,{},,,,,,,,
P2007c0ab-4854-4bd0-81b9-d7fbd8333346,O6797d263-825f-449b-90ba-a37ae52ecc3d,2015-11-17 16:40:06,WLAN,WLAN,50.35535209,13.78502758,gps,11.0,,,,,,29498,11215,11.770856,,CZ.NIC,7,3,Android,G620S-L01,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.177.211,,,false,-72,3620883.486,236000115,3511,{},,,,,,,,
Pfe71808d-0e4e-4dab-be6f-0fff2c27e388,O55b6220d-815c-4f99-b145-0d64a54e3fb8,2015-11-17 16:41:46,4G,LTE,50.07104958850329,14.477459008544937,gps,32.0,,,,,,41762,17642,39.860091,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.231,,,false,,3622686.459,10310658,1146,{},,,,,,,,
Pb5158449-b021-4aae-8f49-3c37d9776f99,Of0c0cd99-c224-46c8-85c5-ea52d17968b5,2015-11-17 16:42:41,WLAN,WLAN,49.80828082808281,13.600539811066128,,10.0,,,,,,4846,12486,67.239117,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,212.79.110,,,false,,3625020.083,,,{},,,,,,,,
P4f80641b-6a41-4101-8b91-9acee9a43921,O50640580-bfd9-4d36-adf8-947ea44c2e87,2015-11-17 16:44:10,WLAN,WLAN,49.7859381,14.6877427,network,40.5,,,,,,63242,68266,4.845085,,CZ.NIC,7,3,Android,Asus Nexus 7 (Nexus 7),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,50825,178.17.2,59584,63371,false,-61,3624622.727,,,{},,,,,,,,
P53747f4c-7485-4915-8c2b-64ccd4212941,O06753714-6c44-4cb1-97bd-98adef25c59b,2015-11-17 16:45:58,WLAN,WLAN,49.601260126012605,16.072874493927124,,65.0,,,,,,7738,1401,10.56302,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,15425,84.16.99,,,false,,3636352.131,,,{},,,,,,,,
P481c1274-4698-4fc3-af4c-d8c849d84b91,O3fff674b-3eb8-4c3a-b56f-cfcce4229fb0,2015-11-17 16:46:04,WLAN,WLAN,,,,,,,,,,15327,24737,19.090441,,CZ.NIC,7,3,Android,Mi-4c,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,47232,93.91.156,,,false,-31,3623278.572,,,{},,,,,,,,
P32953df9-0bdf-477d-b767-42f61769857e,O0930afa1-f0ac-4a78-98e8-a30dda169325,2015-11-17 16:46:47,2G,EDGE,,,,,,,,,,124,82,227.961127,,CZ.NIC,7,1,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.100,,,false,-71,3638103.449,16048,38012,{},,,,,,,,
Pdbc81be3-cb47-4982-a585-668979d5d3d6,O22bb858d-8fb1-4a3b-9265-455a07f1063f,2015-11-17 16:46:56,WLAN,WLAN,48.99903502,16.86503973,gps,10.0,,,,,,6691,866,14.407182,,CZ.NIC,7,3,Android,Lenovo A6000,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,35214,93.92.51,,,false,-56,3623104.543,11689,38020,{},,,,,,,,
P8f07d8e9-7686-4ec2-9875-5867a9d0ca4a,O585d756a-c2fa-4527-ba95-cc488fd998b0,2015-11-17 16:47:38,4G,LTE,,,,,,,,,,24150,11951,37.109552,-105,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.14,,,false,,3622817.238,744707,31014,{},,,,,,,,
P02019ded-136a-4819-bb49-3339b7aadc84,Od8e02504-87b6-401a-b2b1-0941e2d9b74d,2015-11-17 16:49:44,WLAN,WLAN,49.960396039603964,17.873144399460188,,10.0,,,,,,10467,1121,11.680909,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,197307,79.142.144,,,false,,3622459.567,,,{},,,,,,,,
P02019ded-136a-4819-bb49-3339b7aadc84,Oab07dd15-229f-4358-93e6-19cf68026372,2015-11-17 16:51:11,WLAN,WLAN,49.960396039603964,17.873144399460188,,30.0,,,,,,9989,5232,12.220985,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,197307,79.142.144,,,false,,3621755.71,,,{},,,,,,,,
Pf49881fe-37a5-4f30-ba39-43426eafa859,O31337918-b291-4f66-b7ca-e0c7dceda4cc,2015-11-17 16:55:55,2G,EDGE,49.8123424,18.3740477,network,45.0,,,,,,47,44,208.487318,,CZ.NIC,7,1,Android,HTC One (HTC One_M8),2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.61,,,false,-91,3662202.277,31525,31015,{},,,,,,,,
P1cc45ffc-46e5-4e7f-a223-a2ebca3de958,Oca311d96-e7a3-4779-86bb-131e8b6f2503,2015-11-17 17:01:57,WLAN,WLAN,50.6506083,14.0011303,network,39.108001708984375,,,,,,6773,7380,6.853557,,CZ.NIC,7,3,Android,Huawei Honor3 (H30-U10),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,80.188.49,,,false,-49,3624712.319,264821903,14438,{},,,,,,,,
Pc7e28749-41a4-465a-9026-642498da6f5b,O110f3678-731e-4fdf-a78d-ea89a68a97f8,2015-11-17 17:03:48,WLAN,WLAN,50.1026102610261,14.473684210526315,,65.0,,,,,,7745,7100,9.845236,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,15685,81.0.218,,,false,,3621246.8060000003,,,{},,,,,,,,
Pebe41aa1-10a0-4866-8770-8ccb644cdd7c,O74e02cc7-09d9-4102-bbf9-05e0c695fce2,2015-11-17 17:04:28,WLAN,WLAN,50.14491449144914,16.129554655870447,,65.0,,,,,,853,89,29.801907,,CZ.NIC,7,3,iOS,iPhone 5c,1.3.8,,,,nat_local_to_public_ipv4,5610,109.81.210,,,true,,3653843.2819999997,,,{362},,,,,,,,
P3e984f02-59e6-442c-bca7-588695a5d9a6,O478cca7b-07d5-402f-9b3e-f6ce54cefc05,2015-11-17 17:04:37,WLAN,WLAN,49.1945961,16.6101632,network,31.5,,,,,,4911,4429,8.210665,,CZ.NIC,7,3,Android,Breeze,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,12570,212.96.178,5081,4391,false,-82,3622071.074,18004,1824,{},,,,,,,,
P3e984f02-59e6-442c-bca7-588695a5d9a6,O501f6819-a225-4f8f-a056-dc634bd4342a,2015-11-17 17:06:08,WLAN,WLAN,49.1945519,16.6102455,network,31.5,,,,,,6210,3270,8.23362,,CZ.NIC,7,3,Android,Breeze,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,12570,212.96.178,3595,2150,false,-89,3622690.2909999997,18004,1824,{},,,,,,,,
P74ce1500-3518-462f-843e-94870e39b937,Obdc9a67d-89aa-48e1-bbe3-7cf855566ad6,2015-11-17 17:08:15,WLAN,WLAN,49.79870549,13.86467325,gps,12.0,,,,,,6322,7532,44.99291,,CZ.NIC,7,3,Android,Nexus 6,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25512,89.203.212,,,false,-58,3624033.805,26072,8250,{},,,,,,,,
P74ce1500-3518-462f-843e-94870e39b937,O56dd5343-c228-458f-98a2-bad13e9ab014,2015-11-17 17:10:45,WLAN,WLAN,49.79865968,13.86461944,gps,18.0,,,,,,4115,3271,50.396731,,CZ.NIC,7,3,Android,Nexus 6,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25512,89.203.212,,,false,-57,3626777.446,26072,8250,{},,,,,,,,
P66eb82e5-b1b1-481c-8c64-c2247600cc3f,O3f276549-cdde-437d-9633-bf37d20bd297,2015-11-17 17:15:07,WLAN,WLAN,49.63456345634563,14.036437246963562,,65.0,,,,,,13908,1944,21.472371,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,5610,83.208.208,,,false,,3624572.611,,,{},,,,,,,,
P868c5ad9-5589-434e-b98e-2b00e3d18f78,O927b47a4-6370-4648-aa9d-3e03b0de4f13,2015-11-17 17:16:29,3G,HSDPA,50.27182718271827,14.809716599190283,,5.0,,,,,,60,32,69.996359,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.239,,,true,,3655464.36,,,{362},,,,,,,,
Pb3c6f9fe-ec1e-477f-9114-a583960379e7,O17cf1b7d-d3c7-4e79-8151-5cc3df628f96,2015-11-17 17:18:05,WLAN,WLAN,50.51164986556507,15.376266018946765,gps,16.0,,,,,,15693,10324,17.587351,,CZ.NIC,7,3,Android,SM-G925F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,15614,213.168.187,,,false,-64,3622323.637,380429,36200,{},,,,,,,,
P88916310-610e-4f43-a06b-763f1034a722,Oe4a2e6b2-faab-40db-8207-2c4e779012b9,2015-11-17 17:20:06,WLAN,WLAN,,,,,,,,,,3566,149,74.564839,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,20723,217.112.170,,,false,-59,3633496.284,41111,25610,{},,,,,,,,
P4f94b0fc-c70f-491a-86bb-12465779bfc6,O4f61d177-a289-4c8b-ae8b-aed9fe688162,2015-11-17 17:22:26,WLAN,WLAN,,,,,,,,,,19890,10215,12.808002,,CZ.NIC,7,3,Android,LGE Nexus 4,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,78.102.73,,,false,-48,3622242.756,591837,31100,{},,,,,,,,
Pd1bffd9b-6a8e-4821-a773-d50dde007e55,Ob5c3e8e4-8a60-4a74-bd69-16f7de5c05bc,2015-11-17 17:23:49,WLAN,WLAN,49.757875787578755,16.6612685560054,,166.4158135466776,,,,,,4857,1532,25.429669,,CZ.NIC,7,3,iOS,iPhone 5 US,1.3.8,,,,nat_local_to_public_ipv4,28851,213.19.33,,,false,,3626763.909,,,{},,,,,,,,
P871632b7-536c-48cc-bdba-9f9ec3b3e874,O97239320-3b52-41d4-b860-9ac4a7dedb8d,2015-11-17 17:27:11,WLAN,WLAN,,,,,,,,,,22656,5765,16.302025,,CZ.NIC,7,3,iOS,iPhone 4s,1.3.8,,,,nat_local_to_public_ipv4,56456,93.185.9,,,false,,3620902.9420000003,,,{},,,,,,,,
P71c9508d-48cf-4313-9394-900a3e705b13,O3a3ce1b6-9e96-4282-9928-2167de528dc5,2015-11-17 17:27:39,WLAN,WLAN,50.6506174,14.0011123,network,52.729000091552734,,,,,,7677,7482,6.571858,,CZ.NIC,7,3,Android,Huawei Honor3 (H30-U10),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,80.188.49,,,false,-56,3624439.32,264821903,14438,{},,,,,,,,
Pf1f03926-9a60-4a50-889c-eb88e87759de,O1874d718-b314-4823-8a91-a3b6e30e5e07,2015-11-17 17:27:40,WLAN,WLAN,50.0333295,14.5213714,network,37.5,,,,,,37359,14322,8.822783,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,213.220.233,,,false,-66,3621868.796,31247639,10102,{},,,,,,,,
P2aca1fab-6062-45b4-86f2-b46b6571f0f1,O8f3000d2-5cc6-4e9c-bc48-8729eff7c442,2015-11-17 17:30:11,WLAN,WLAN,50.1150828,14.5640556,network,37.308998107910156,,,,,,25781,9264,4.435767,,CZ.NIC,7,3,Android,SM-A700F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,48574,217.30.64,,,false,-75,3621787.416,10366977,1131,{},,,,,,,,
Pbb4930cc-24ef-4997-96d9-b8683eb22d6a,Od0395d64-685d-482c-9e40-ca497367f08c,2015-11-17 17:31:08,WLAN,WLAN,50.693069306930695,14.020242914979757,,10.0,,,,,,7185,1904,6.093788,,CZ.NIC,7,3,iOS,"iPhone8,1",1.3.8,,,,nat_local_to_public_ipv4,6830,93.99.5,,,false,,3621281.56,,,{},,,,,,,,
Pfe71808d-0e4e-4dab-be6f-0fff2c27e388,O860f5346-d5e0-4862-b232-116deb68c6de,2015-11-17 17:31:56,4G,LTE,50.091671353331414,14.42751395111348,gps,24.0,,,,,,60166,22376,39.935501,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.134,,,false,,3622370.018,10255362,1138,{},,,,,,,,
P46255bab-85a5-4b4d-ab4e-bf9e0a0525c3,Ob06f30ab-b4e8-4635-a890-298a9369ac48,2015-11-17 17:32:17,WLAN,WLAN,49.9699507,15.3241453,network,25.0,,,,,,21974,1313,20.759123,,CZ.NIC,7,3,Android,SM-G360F,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:9193::,,,false,-51,3624143.133,12583,1224,{},,,,,,,,
P22ef0c77-105d-4b9b-b94b-d18c2d636a4b,Ob32ad132-a9ff-46ef-b11b-5d7222c44cef,2015-11-17 17:35:19,3G,HSDPA,49.97839783978398,14.395411605937921,,10.0,,,,,,8076,1394,23.632705,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.227,,,false,,3627134.924,,,{},,,,,,,,
Pbb4930cc-24ef-4997-96d9-b8683eb22d6a,O445d461b-46ca-47c5-a130-fcfa10f7011c,2015-11-17 17:35:21,WLAN,WLAN,50.693069306930695,14.020242914979757,,10.0,,,,,,7614,1018,9.231485,,CZ.NIC,7,3,iOS,"iPhone8,1",1.3.8,,,,nat_local_to_public_ipv4,6830,93.99.5,,,false,,3627271.9820000003,,,{},,,,,,,,
P868c5ad9-5589-434e-b98e-2b00e3d18f78,Ofa4b34ee-15bf-47d5-a48b-8282c90b752b,2015-11-17 17:40:16,4G,LTE,50.0990099009901,14.437246963562753,,5.0,,,,,,30,47,23.455549,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.239,,,true,,3652561.9080000003,,,"{361,362}",,,,,,,,
Pfe71808d-0e4e-4dab-be6f-0fff2c27e388,Of561b78e-bd3e-4f7b-b56c-d4351c31d0a7,2015-11-17 17:41:23,4G,LTE,50.0870935,14.4508976,network,30.0,,,,,,37056,23621,24.860634,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.134,,,false,,3621930.844,10283008,1138,{},,,,,,,,
Pb5158449-b021-4aae-8f49-3c37d9776f99,Oad5e7603-f305-4b72-978e-e3ddcfd4a5ab,2015-11-17 17:41:41,WLAN,WLAN,49.80828082808281,13.600539811066128,,5.0,,,,,,17836,17107,16.448668,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,212.79.110,,,false,,3621072.819,,,{},,,,,,,,
P842b07e3-6b80-4449-a1a6-2bd40e7d5e67,O10f9034d-d66d-4307-a514-ec9d6ef1e475,2015-11-17 17:42:27,WLAN,WLAN,,,,,,,,,,8136,4129,10.440336,,CZ.NIC,7,3,Android,VF-895N,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,88.146.199,,,false,-57,3622467.552,131595,32200,{},,,,,,,,
P4c6a8fa1-498f-4126-9494-0c58d9738b3a,Ofb77ca5e-1148-4bc1-90b7-16f1c86eaf4a,2015-11-17 17:45:14,WLAN,WLAN,,,,,,,,,,8835,4341,19.757548,,CZ.NIC,7,3,Android,HTC EVO 3D X515m (HTC EVO 3D X515m),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25424,212.111.14,,,false,-59,3623364.056,8705,1831,{},,,,,,,,
P92d28767-ed8b-4e45-8c58-5a18df3e6fa3,O5cc3afcc-f654-4547-905d-4b179116ce53,2015-11-17 17:46:19,3G,UMTS,50.20972097209721,15.836707152496626,,1414.0,,,,,,10557,642,30.054935,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.139,,,false,,3626938.423,,,{},,,,,,,,
P4c6a8fa1-498f-4126-9494-0c58d9738b3a,O9b15d67c-fbfe-459d-b6d2-18e51fe9d5be,2015-11-17 17:47:05,WLAN,WLAN,,,,,,,,,,10480,4571,26.274727,,CZ.NIC,7,3,Android,HTC EVO 3D X515m (HTC EVO 3D X515m),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25424,212.111.14,,,false,-66,3621419.869,8705,1831,{},,,,,,,,
