open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
P4be5425d-906a-4518-bc91-59673888f13c,Oe6d867f4-1c02-42a3-a19c-412fbc9ea516,2015-10-08 14:34:10,3G,HSPA+,49.8054972,18.24928952,gps,4.0,,,,,,22007,1762,45.023476,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.138,,,true,-67,7225295.478,242559188,1711,{444},,,,,,,,
P7a129d37-76bd-4af4-9fd2-61f5394381d8,O4f033f16-9031-440d-9c39-a6defa4e127a,2015-10-08 14:36:22,WLAN,WLAN,49.6944204,13.2610423,network,47.96900177001953,,,,,,23237,26128,9.085731,,CZ.NIC,7,3,Android,Galaxy S3 Mini (GT-I8190N),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,213.192.30,,,true,-66,7224635.539,203612904,8290,{362},,,,,,,,
Pd81c22b7-097d-4334-b755-5b1508651b4a,O6a82b1d0-a608-463a-aba7-9e8891f542a3,2015-10-08 14:36:47,WLAN,WLAN,,,,,,,,,,18654,3562,23.86561,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,41046,81.200.54,,,false,-41,7221569.722999999,266778109,28752,{},,,,,,,,
P8f88edd1-62f3-4138-8b4e-f9dcfd3c94a5,Oefdf5294-5996-4884-9417-f2c6404e787d,2015-10-08 14:37:07,4G,LTE,,,,,,,,,,8689,4925,41.43523,-105,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.32,,,false,,7225091.675,26521867,10112,{},,,,,,,,
P38ea3804-f2b8-4ae6-8334-90ef2cd5ef68,O26c3f3eb-fbff-4c75-b124-e1dc0cbeb8e4,2015-10-08 14:39:36,3G,HSPA+,,,,,,,,,,2750,934,50.093029,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.237,,,false,-105,7228770.42,6692734,3901,{},,,,,,,,
P73a3ceff-fee5-4cb7-8572-c8200a0b9de7,O133d46e6-99fe-4431-a6dd-005d5c8d5591,2015-10-08 14:39:53,WLAN,WLAN,,,,,,,,,,9744,4232,11.506084,,CZ.NIC,7,3,Android,Lenovo A6000,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,57823,176.107.123,,,false,-40,7222403.6,592607,31100,{},,,,,,,,
Pa733d78b-fb67-42af-9722-f4f76fdbb385,Of01f4e85-4df3-490b-9e58-06376ff3811a,2015-10-08 14:40:18,WLAN,WLAN,,,,,,,,,,13245,13277,56.155812,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,41824,217.117.213,,,false,-31,7224974.226000001,112681327,50700,{},,,,,,,,
P73a3ceff-fee5-4cb7-8572-c8200a0b9de7,Oa9767f32-de43-4d75-b520-51d462501824,2015-10-08 14:40:29,WLAN,WLAN,,,,,,,,,,10568,4367,10.950777,,CZ.NIC,7,3,Android,Lenovo A6000,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,57823,176.107.123,,,false,-41,7222286.288000001,592607,31100,{},,,,,,,,
P73a3ceff-fee5-4cb7-8572-c8200a0b9de7,Oa9767f32-de43-4d75-b520-51d462501824,2015-10-08 14:40:29,WLAN,WLAN,,,,,,,,,,10568,4367,10.950777,,CZ.NIC,7,3,Android,Lenovo A6000,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,57823,176.107.123,,,false,-41,7222286.288000001,592605,31100,{},,,,,,,,
P73a3ceff-fee5-4cb7-8572-c8200a0b9de7,O8c37b3a3-5f07-408f-a703-53950fb59562,2015-10-08 14:41:04,WLAN,WLAN,,,,,,,,,,10122,4299,10.184289,,CZ.NIC,7,3,Android,Lenovo A6000,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,57823,176.107.123,,,false,-41,7221889.836999999,592607,31100,{},,,,,,,,
P4be5425d-906a-4518-bc91-59673888f13c,Oedb4f56d-b1e3-4031-8d4c-b842df21498a,2015-10-08 14:41:35,3G,HSPA+,49.82365022,18.27750025,gps,3.0,,,,,,15937,2391,37.010327,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.138,,,true,-83,7225769.798,242589556,1711,{444},,,,,,,,
P23ad9bb9-3119-443f-8741-03f49e8e072b,Of20c20df-ebae-48dc-bdd0-3beb9ed02cd9,2015-10-08 14:47:59,WLAN,WLAN,,,,,,,,,,14374,18320,21.532448,,CZ.NIC,7,3,Android,2014813,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,13036,37.48.59,,,false,-39,7222583.541,34771,32100,{},,,,,,,,
Pf83af149-f55b-4b50-b7dc-0ddd4036b94f,Ofe924388-8ce1-4a80-8e10-3594f2e983d3,2015-10-08 14:49:03,WLAN,WLAN,50.0452784,14.32387814,gps,5.0,,,,,,1613,157,19.906063,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5588,193.85.187,,,false,-87,7226876.772,203782974,1153,{},,,,,,,,
Pd81c22b7-097d-4334-b755-5b1508651b4a,Od6049804-9161-4637-aae7-0d60a57596a3,2015-10-08 14:57:03,WLAN,WLAN,,,,,,,,,,18352,4764,21.661748,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,41046,81.200.54,,,false,-43,7222243.93,266786362,28752,{},,,,,,,,
P35e4e723-ee49-44e7-8f89-f70bff130a5d,O3951fd65-fa5f-421c-b075-50a007f2591e,2015-10-08 14:58:41,WLAN,WLAN,50.0512562,14.4609035,network,31.010000228881836,,,,,,21391,2051,19.490172,,CZ.NIC,7,3,Android,PMP5785C3G_QUAD,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,16019,82.142.77,,,false,-54,7226291.035999999,,,{},,,,,,,,
Pa281f5d8-49cf-4fd2-b74f-699672bd668f,Ob36388b3-e535-4989-8cc7-b5f594811eea,2015-10-08 15:07:24,WLAN,WLAN,,,,,,,,,,19212,18932,3.531962,,CZ.NIC,7,3,Android,Galaxy Note (2014) 10.1 Wifi,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,86.49.184,,,false,-54,7225646.915999999,,,{},,,,,,,,
Pd6c3ff6f-18a5-4092-848d-1147f00cdade,O084710c6-c5ea-49f9-adc0-3195b0bfb509,2015-10-08 15:10:10,WLAN,WLAN,,,,,,,,,,5774,855,16.814907,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,38949,80.94.55,,,false,,7225477.305000001,,,{},,,,,,,,
P3db5a782-13c8-4dbb-ac37-f3e66bc18498,Oabbb170f-6ad9-4746-afbc-b68df72e3ff5,2015-10-08 15:11:07,WLAN,WLAN,49.5967596759676,17.26045883940621,,5.0,,,,,,99259,9962,21.860785,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,6830,78.102.212,,,false,,7222161.819,,,{},,,,,,,,
Pa3350657-242b-4bf9-aebc-66907b96a2f5,O4f56c9d5-442e-4f6d-85ef-a37c65bb6d6f,2015-10-08 15:19:46,2G,EDGE,,,,,,,,,,116,71,161.610889,,CZ.NIC,7,1,Android,Lenovo A328,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.41,,,false,-75,7251114.586,27044,13630,{},,,,,,,,
P6db2476d-66a2-4ae8-84e1-6027c5b7859d,O36d83aaa-bb60-48ba-b66d-ead8cbfa2f01,2015-10-08 15:26:10,WLAN,WLAN,50.07680988,14.32270658,gps,12.0,,,,,,19607,1424,29.549465,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,85.70.179,,,false,-49,7226538.986,10352896,1153,{},,,,,,,,
P3f537214-694d-41b6-acb8-b57a2b0b472a,O56270fa2-7867-426e-bc6d-d5910c82ce2c,2015-10-08 15:33:52,4G,LTE,50.1316449,16.1184876,network,69.0,,,,,,5937,7246,27.228211,-108,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.43,3781,2875,false,,7223899.7,18045709,50600,{},,,,,,,,
P3be4c741-5810-4a56-951c-930221a26171,Oa3a5ea4d-775d-412c-9453-3f4bf65b1bc9,2015-10-08 15:35:27,WLAN,WLAN,49.13681368136814,15.01889338731444,,200.0,,,,,,9248,4744,11.20296,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,nat_local_to_public_ipv4,50971,178.23.216,,,false,,7222624.455999999,,,{},,,,,,,,
P21bd87f2-08a7-4da5-a83a-abe6937830b7,Oaa72f3d1-a918-4aa1-bfcf-29c6c935c8ec,2015-10-08 15:40:43,WLAN,WLAN,,,,,,,,,,16514,13595,29.172996,,CZ.NIC,7,3,Android,GT-I9301I,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,90.182.58,,,false,-65,7224091.706,265474932,13700,{},,,,,,,,
Pd6c3ff6f-18a5-4092-848d-1147f00cdade,O4109e673-e984-46b4-9c41-4442f198ee16,2015-10-08 15:46:41,WLAN,WLAN,,,,,,,,,,5767,848,18.356861,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,38949,80.94.55,,,false,,7224742.004,,,{},,,,,,,,
P0d5c100e-3ff6-4816-afba-abb0b18262e6,O699fc090-73b7-4a5d-b090-654daddb0d6c,2015-10-08 15:47:43,4G,LTE,48.97422267,17.80614504,gps,7.0,,,,,,13552,1216,32.344339,-104,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.35,,,false,,7225070.598,18022923,47000,{},,,,,,,,
Pbf81fcd4-bda9-4682-bb0f-fa750885f9bd,O25c631a6-533f-49fd-8325-2af96c13e4a9,2015-10-08 15:50:41,WLAN,WLAN,,,network,,,,,,,253,1116,57.813612,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:8d1c::,,,false,-43,7234305.663,614657,38023,{},,,,,,,,
Pf9cc5725-42c1-4844-b11a-b71ed3c513bb,O2f05c4f2-0bfa-4070-ba45-b44e97015b61,2015-10-08 15:53:06,WLAN,WLAN,50.323132313231326,13.647773279352228,,5.0,,,,,,3193,1861,82.504564,,CZ.NIC,7,1,iOS,iPhone 4,1.3.8,,,,nat_local_to_public_ipv4,200848,185.94.5,,,false,,7229828.249,,,{},,,,,,,,
Pf0535097-428b-4d77-837a-9279d2fd39e2,Oaea88536-c1d5-4ae9-93a6-b5ccc9ab33e2,2015-10-08 15:53:26,WLAN,WLAN,,,,,,,,,,1744,600,27.598862,,CZ.NIC,7,3,Android,PMP5101C_QUAD,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:96d4::,3840,631,false,-68,7231055.71,,,{},,,,,,,,
P485bba14-25f4-49e3-898c-3013c9a44fd4,O6b746833-2298-4533-9517-9335ea363a8e,2015-10-08 15:56:18,WLAN,WLAN,48.9717493,17.085204,network,25.0,,,,,,5213,3143,16.822412,,CZ.NIC,7,3,Android,Galaxy Core (GT-I8262),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,29208,82.100.59,2523,1984,false,-67,7229127.085,28693,1820,{},,,,,,,,
Pe9f612c7-50c3-49ce-b95e-387dfdeeb36b,O3fa16654-3ef0-427f-ac71-768013d117a2,2015-10-08 15:56:49,WLAN,WLAN,50.1052939,14.389838,network,30.0,,,,,,28031,40139,4.922039,,CZ.NIC,7,3,Android,D6603,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv4,2852,147.32.226,,,false,-44,7221873.521000001,37435405,10109,{},,,,,,,,
Pde48018f-a58b-4fe0-8d3c-e104215e2cec,O0f11263a-3d9a-4a9f-af4f-c8f7b16fc71c,2015-10-08 15:57:32,4G,LTE,49.83168316831683,18.280701754385966,,1414.0,,,,,,48635,15556,39.952016,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,230-03,nat_local_to_public_ipv4,16019,46.135.76,,,false,,7222464.471,,,{},,,,,,,,
P95c5a189-14e6-4622-8e39-07da091d7c3e,Oc07fd5ab-7b7b-417e-aed5-6dad39a0bc11,2015-10-08 16:06:46,4G,LTE,,,,,,,,,,22034,21213,32.007484,-79,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.6,,,false,,7222986.306,993804,38400,{},,,,,,,,
P1af3a0ff-e032-4fb5-ad3e-f6d111336647,Od4917cd2-9416-4ad9-af64-e70cdfddb1f4,2015-10-08 16:07:31,WLAN,WLAN,,,,,,,,,,20493,24751,6.663029,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25512,89.203.220,,,false,-70,7221972.2069999995,993804,38400,{},,,,,,,,
P1af3a0ff-e032-4fb5-ad3e-f6d111336647,O422126a0-8819-42dc-a15f-00dedf7ea1a5,2015-10-08 16:08:07,WLAN,WLAN,,,,,,,,,,23728,26332,7.614102,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,25512,89.203.220,,,false,-64,7221388.514,993804,38400,{},,,,,,,,
Pc119d212-011b-41e8-81e1-3e6134daff6b,Oee850b7a-fa6f-4aa4-87d2-f55172e1589b,2015-10-08 16:10:06,WLAN,WLAN,50.0878879,14.4325963,network,33.0,,,,,,6785,397,10.125215,,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:838e::,4839,418,false,-44,7226083.964000001,10269185,1136,{},,,,,,,,
Pd6c3ff6f-18a5-4092-848d-1147f00cdade,O4cb0f703-4734-4bc4-8ca8-c9048996af89,2015-10-08 16:25:30,WLAN,WLAN,,,,,,,,,,1461,779,17.393904,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,38949,80.94.55,,,false,,7236379.914,,,{},,,,,,,,
P631e6ae9-3963-4781-9756-bbb7772f8a62,O4b74a6d4-9af3-4a68-b47e-797d8f920cd9,2015-10-08 16:30:56,WLAN,WLAN,36.09000900090009,28.08502024291498,,5.0,,,,,,687,580,93.738967,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,1241,77.49.243,,,false,,7231395.083000001,,,{},,,,,,,,
P73681d93-2ee9-4cbe-9fd0-310bb73da235,O8b105912-4ec8-4071-8469-e9c8d2c4ea91,2015-10-08 16:34:29,4G,LTE,50.05477414,14.53807396,gps,9.0,,,,,,21092,27363,39.906947,-84,CZ.NIC,7,3,Android,HUAWEI Y550-L01,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.24,,,false,,7222161.654,873475,38500,{},,,,,,,,
Pd6c3ff6f-18a5-4092-848d-1147f00cdade,O2ec825bf-e691-4319-b8cd-ef14877b4983,2015-10-08 16:35:05,WLAN,WLAN,,,,,,,,,,4693,812,18.15759,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,38949,80.94.55,,,false,,7229216.688,,,{},,,,,,,,
Pa975a65c-a41b-47a4-a752-a94eaa5be4f5,Offdf802a-6c1d-4b31-8b29-a27b89fc29a0,2015-10-08 16:39:18,WLAN,WLAN,,,,,,,,,,5220,4720,39.039724,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,197013,178.22.115,,,false,,7224249.092,,,{},,,,,,,,
P2915ef85-554b-4e19-9777-f83033135b37,Oc135d5ce-7c88-4728-b132-62ce8b49da94,2015-10-08 16:39:19,WLAN,WLAN,50.052205220522055,14.577597840755736,,50.0,,,,,,9166,7461,63.079275,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,197698,193.8.86,,,false,,7223029.19,,,{},,,,,,,,
Pdad5246a-9139-4737-af72-b30aae4cc83e,O66cf5a9f-d76e-493d-a22e-cc8ef0e5c805,2015-10-08 16:40:20,WLAN,WLAN,49.31487493,14.16405849,gps,13.0,,,,,,11026,9764,13.808009,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,62159,185.32.181,,,false,-55,7224730.501,82439948,40280,{},,,,,,,,
Pc2e1eea9-f13d-4655-9fbd-95770dadd162,O3771c464-5c66-4f09-a4fe-321d9865e93e,2015-10-08 16:41:05,WLAN,WLAN,50.0799898,14.4470457,network,30.0,,,,,,20717,3834,10.550119,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,78.102.182,,,false,-66,7228002.745,788993,39501,{},,,,,,,,
Pd81c22b7-097d-4334-b755-5b1508651b4a,O3e5bca8a-347d-4dad-8b5e-26fec7d6f647,2015-10-08 16:42:46,WLAN,WLAN,,,,,,,,,,18604,4772,20.513402,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,41046,81.200.54,,,false,-64,7221919.978,266778108,28752,{},,,,,,,,
Pf2cce80f-0ee7-46b5-a8c9-85e75dba3d12,Oc0015eef-6579-4976-8dcb-5d4d1bc93975,2015-10-08 16:45:13,4G,LTE,50.22994170920238,16.405161623106086,gps,6.0,,,,,,15034,1260,27.29648,-108,CZ.NIC,7,3,Android,SM-G920F,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.53,,,false,,7225007.454,18053387,50600,{},,,,,,,,
P80fb6f4b-9c3c-472c-b693-ef25c55e9b72,O6fe15a2d-b508-447b-8fd0-a80b8e2f2f3b,2015-10-08 16:52:04,WLAN,WLAN,48.75697569756976,14.012145748987853,,165.0,,,,,,2588,185,22.839729,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,5610,83.208.199,,,true,,7235396.257,,,{362},,,,,,,,
P80fb6f4b-9c3c-472c-b693-ef25c55e9b72,O5ea99e6d-d9a7-4fd6-a21f-6294d48060b5,2015-10-08 16:52:54,WLAN,WLAN,48.75697569756976,14.012145748987853,,165.0000245999811,,,,,,2588,115,23.081533,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,5610,83.208.199,,,false,,7243007.375,,,{},,,,,,,,
Pd6c3ff6f-18a5-4092-848d-1147f00cdade,O4db04ebc-db02-4eeb-ab26-0e3f9d357ff8,2015-10-08 16:54:12,WLAN,WLAN,,,,,,,,,,4395,591,28.167903,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,38949,80.94.55,,,false,,7228758.9690000005,,,{},,,,,,,,
P451423ef-5a5f-4472-b5bb-4ce2bf3dda2c,Oc49efc4c-c505-4cc9-8118-e7fa2952632c,2015-10-08 16:54:56,WLAN,WLAN,49.9326076,14.5851106,network,25.0,,,,,,1919,447,39.093006,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,15935,217.66.164,,,false,-51,7231233.818,487947,37100,{},,,,,,,,
P451423ef-5a5f-4472-b5bb-4ce2bf3dda2c,Od5254b9e-c82f-4638-8e74-a9f6b8381d70,2015-10-08 16:55:49,WLAN,WLAN,49.93254522,14.58501147,gps,16.0,,,,,,5017,747,24.437433,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,15935,217.66.164,,,false,-50,7227038.483999999,487947,37100,{},,,,,,,,
Pbf81fcd4-bda9-4682-bb0f-fa750885f9bd,O39c5bbc1-459f-450d-8dcf-1bfc622baf91,2015-10-08 17:01:28,WLAN,WLAN,,,network,,,,,,,3288,1375,34.977016,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:8d1c::,,,false,-65,7226415.859,614657,38023,{},,,,,,,,
Pbf81fcd4-bda9-4682-bb0f-fa750885f9bd,O35987e72-215e-4501-bfcf-a96ab6ac8c8e,2015-10-08 17:02:21,WLAN,WLAN,,,network,,,,,,,10085,1338,32.893937,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:8d1c::,,,false,-47,7246221.645,614657,38023,{},,,,,,,,
Pc7c7e27e-e703-4e77-8d0f-ceaf13ed0a39,Od6c499c8-fc33-484e-a7e8-dd73278598de,2015-10-08 17:02:26,WLAN,WLAN,,,,,,,,,,13045,4665,20.458823,,CZ.NIC,7,3,Android,HUAWEI U8815 (HUAWEI U8815),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,16246,188.175.139,,,false,-52,7223203.99,26103,37200,{},,,,,,,,
Pb0bb680f-a8fc-48b3-8437-680e0aec3036,O4ce2a5ab-edc7-495e-9cb4-fbfa2f546295,2015-10-08 17:03:27,WLAN,WLAN,,,,,,,,,,7666,3397,55.446438,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,13036,37.48.47,,,false,,7225054.734999999,,,{},,,,,,,,
Pbf81fcd4-bda9-4682-bb0f-fa750885f9bd,Oad51cd33-577a-4e9a-89f0-19589e9c70a1,2015-10-08 17:04:21,WLAN,WLAN,,,network,,,,,,,13561,356,36.005711,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:8d1c::,,,false,-52,7231997.57,614657,38023,{},,,,,,,,
Pa47bb78d-ca6d-47a7-a9c2-b3ec05f39da9,Od51da8d0-f0b0-4073-9663-015007b28107,2015-10-08 17:06:06,WLAN,WLAN,49.2377445,17.6729154,network,30.0,,,,,,7421,9990,11.198385,,CZ.NIC,7,3,Android,G620S-L01,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,31246,95.82.174,,,false,-56,7225744.581,17968140,46500,{},,,,,,,,
Pb6f506d8-b2d2-4538-831d-55fddd822e82,Oecb1d0f3-bf4e-41e2-b2d9-4329e3d38913,2015-10-08 17:14:23,3G,HSPA+,48.998972,16.8651099,network,24.0,,,,,,2639,3647,55.085659,,CZ.NIC,7,3,Android,Galaxy S3,2.0.41-CZ_0.9.13-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.59,,,false,-73,7226865.496,242606440,24626,{},,,,,,,,
P1b4646ca-e16c-4777-8832-d8a2ff9c1429,O7baa0fd2-2896-4457-b572-6eae9e85d4fc,2015-10-08 17:15:02,WLAN,WLAN,,,,,,,,,,16124,23210,12.561922,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,57287,79.110.36,,,false,-69,7221726.17,267470136,1420,{},,,,,,,,
Pbf81fcd4-bda9-4682-bb0f-fa750885f9bd,Od9812f6d-1d24-49ff-89c7-a225354563b5,2015-10-08 17:15:03,WLAN,WLAN,,,network,,,,,,,10583,1360,100.291508,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,nat_public_to_public_ipv6,5610,2a00:1028:8d1c::,,,false,-68,7233867.533,614657,38023,{},,,,,,,,
Pbf81fcd4-bda9-4682-bb0f-fa750885f9bd,O76ee1018-a807-45a1-bd12-61dc8c97462a,2015-10-08 17:16:05,WLAN,WLAN,,,network,,,,,,,13012,1142,32.207751,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:8d1c::,,,false,-66,7223552.848,614657,38023,{},,,,,,,,
P27cbf198-a228-4b21-9c2f-6e9a95735071,O0ad1b503-20ac-4293-a2fc-5873fad023e7,2015-10-08 17:20:21,WLAN,WLAN,,,,,,,,,,535,1880,272.449505,,CZ.NIC,7,1,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,8251,31.47.97,,,false,-67,7243173.924,41093,31055,{},,,,,,,,
P6b1f4b34-f3e9-4983-b3e7-53c4c282ab65,Obeac13be-50fe-450b-b8cf-93dfa7bd4346,2015-10-08 17:20:58,WLAN,WLAN,49.36723672367237,17.087719298245613,,50.0,,,,,,9489,2337,14.856746,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,29208,46.33.112,,,false,,7222789.148,,,{},,,,,,,,
P769a6a22-cadf-452f-8834-7560b5fe8173,Oc5f85923-a1c4-4047-812f-014761a90728,2015-10-08 17:21:03,WLAN,WLAN,49.1002632,17.7598769,network,32.75199890136719,,,,,,3625,3844,14.787029,,CZ.NIC,7,3,Android,Galaxy TabS 10.5 (SM-T800),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,90.182.136,,,false,-46,7223866.88,,,{},,,,,,,,
Pb62897e1-947b-4acb-9774-5ebf1912a2c0,O51ff35b6-65ab-4703-b91c-659dff9a9ac6,2015-10-08 17:24:01,4G,LTE,49.36723672367237,17.089068825910932,,10.0,,,,,,5033,5259,34.977178,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-03,nat_local_to_public_ipv4,16019,188.95.127,,,false,,7228739.272,,,{},,,,,,,,
Pcfd5c909-f9ca-4273-9bcb-ee206825a084,O9fb376b3-5f3a-4ff4-b6f2-53ff50ae4fd5,2015-10-08 17:29:13,WLAN,WLAN,,,,,,,,,,533,314,17.771837,,CZ.NIC,7,3,Android,Lenovo A5500-H,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,90.177.21,,,false,-56,7230733.868000001,266129078,24656,{},,,,,,,,
Pbf81fcd4-bda9-4682-bb0f-fa750885f9bd,Ob7c13dfc-b004-481f-9bce-fb43e389cb6a,2015-10-08 17:29:47,WLAN,WLAN,,,network,,,,,,,1662,1332,34.712259,,CZ.NIC,7,3,Android,Galaxy Note 3,2.0.41-CZ_0.9.13-master,,,,no_nat_ipv6,5610,2a00:1028:8d1c::,,,false,-52,7235075.927,614657,38023,{},,,,,,,,
